id_client,age,region,type_contrat,anciennete_contrat,nombre_sinistres,montant_total_sinistres
1,52,Auvergne-Rhône-Alpes,Tiers,2,0,0
2,21,Auvergne-Rhône-Alpes,Tiers,3,0,0
3,18,Nouvelle-Aquitaine,Tiers,12,0,0
4,41,Provence-Alpes-Côte d'Azur,Tous risques,13,0,0
5,35,Bretagne,Tiers,8,2,10849
6,35,Nouvelle-Aquitaine,Tiers,3,3,7444
7,19,Auvergne-Rhône-Alpes,Tous risques,19,0,0
8,54,Bretagne,Tiers,1,1,1574
9,77,Auvergne-Rhône-Alpes,Tiers,7,1,5807
10,33,Provence-Alpes-Côte d'Azur,Tous risques,3,0,0
11,22,Nouvelle-Aquitaine,Tous risques,19,1,5407
12,65,Auvergne-Rhône-Alpes,Tiers,8,0,0
13,53,Provence-Alpes-Côte d'Azur,Tous risques,18,0,0
14,36,Nouvelle-Aquitaine,Tous risques,10,0,0
15,29,Auvergne-Rhône-Alpes,Tiers,15,0,0
16,77,Provence-Alpes-Côte d'Azur,Tiers,5,1,4190
17,53,Île-de-France,Tous risques,7,2,7721
18,69,Auvergne-Rhône-Alpes,Tous risques,1,0,0
19,33,Nouvelle-Aquitaine,Tiers,15,1,4875
20,57,Île-de-France,Tous risques,5,0,0
21,27,Bretagne,Tiers,7,2,2972
22,36,Nouvelle-Aquitaine,Tiers,19,1,4329
23,73,Nouvelle-Aquitaine,Tiers,13,0,0
24,25,Auvergne-Rhône-Alpes,Tiers,18,2,6461
25,43,Bretagne,Tiers,11,1,1599
26,53,Île-de-France,Tous risques,12,1,2329
27,63,Provence-Alpes-Côte d'Azur,Tous risques,5,0,0
28,49,Nouvelle-Aquitaine,Tiers,12,0,0
29,46,Bretagne,Tiers,8,1,1793
30,18,Provence-Alpes-Côte d'Azur,Tiers,8,3,3416
31,30,Provence-Alpes-Côte d'Azur,Tous risques,18,2,4298
32,49,Bretagne,Tous risques,6,1,4750
33,51,Nouvelle-Aquitaine,Tiers,2,1,2761
34,19,Auvergne-Rhône-Alpes,Tiers,17,3,16904
35,78,Auvergne-Rhône-Alpes,Tiers,6,3,9795
36,73,Bretagne,Tiers,7,0,0
37,24,Nouvelle-Aquitaine,Tiers,10,3,12109
38,51,Nouvelle-Aquitaine,Tous risques,7,0,0
39,35,Île-de-France,Tiers,15,1,5494
40,24,Bretagne,Tiers,19,1,5339
41,64,Nouvelle-Aquitaine,Tous risques,7,3,11487
42,19,Nouvelle-Aquitaine,Tiers,6,1,4037
43,72,Provence-Alpes-Côte d'Azur,Tiers,13,2,7052
44,65,Île-de-France,Tous risques,12,0,0
45,43,Provence-Alpes-Côte d'Azur,Tiers,0,2,3634
46,28,Île-de-France,Tous risques,13,0,0
47,53,Provence-Alpes-Côte d'Azur,Tiers,3,0,0
48,18,Provence-Alpes-Côte d'Azur,Tous risques,9,1,4260
49,76,Auvergne-Rhône-Alpes,Tous risques,12,2,7569
50,45,Bretagne,Tous risques,8,4,6788
51,51,Auvergne-Rhône-Alpes,Tiers,3,3,6709
52,51,Auvergne-Rhône-Alpes,Tiers,1,1,4591
53,21,Nouvelle-Aquitaine,Tiers,15,1,4609
54,22,Bretagne,Tiers,11,2,11961
55,19,Auvergne-Rhône-Alpes,Tiers,4,1,4344
56,28,Nouvelle-Aquitaine,Tous risques,3,2,4048
57,59,Bretagne,Tiers,6,0,0
58,74,Provence-Alpes-Côte d'Azur,Tous risques,7,1,4056
59,63,Provence-Alpes-Côte d'Azur,Tiers,16,1,2249
60,25,Île-de-France,Tiers,13,2,7074
61,23,Auvergne-Rhône-Alpes,Tous risques,17,1,1559
62,78,Auvergne-Rhône-Alpes,Tous risques,18,0,0
63,37,Auvergne-Rhône-Alpes,Tous risques,19,0,0
64,60,Bretagne,Tiers,15,3,14156
65,74,Provence-Alpes-Côte d'Azur,Tiers,3,1,4256
66,59,Île-de-France,Tous risques,9,1,1339
67,18,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
68,64,Île-de-France,Tiers,0,0,0
69,45,Provence-Alpes-Côte d'Azur,Tous risques,10,2,6610
70,39,Île-de-France,Tiers,17,0,0
71,20,Nouvelle-Aquitaine,Tiers,19,0,0
72,61,Île-de-France,Tous risques,0,1,4602
73,54,Auvergne-Rhône-Alpes,Tous risques,10,1,2111
74,72,Auvergne-Rhône-Alpes,Tiers,14,2,7027
75,63,Bretagne,Tiers,1,2,2362
76,50,Bretagne,Tous risques,7,3,12141
77,74,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
78,40,Provence-Alpes-Côte d'Azur,Tous risques,19,1,1490
79,52,Nouvelle-Aquitaine,Tiers,4,1,3615
80,29,Nouvelle-Aquitaine,Tous risques,2,2,7388
81,48,Auvergne-Rhône-Alpes,Tous risques,3,1,3311
82,39,Île-de-France,Tiers,8,0,0
83,57,Île-de-France,Tiers,0,0,0
84,22,Bretagne,Tiers,11,1,1191
85,21,Auvergne-Rhône-Alpes,Tous risques,11,0,0
86,61,Auvergne-Rhône-Alpes,Tous risques,7,0,0
87,25,Bretagne,Tous risques,7,1,2546
88,26,Nouvelle-Aquitaine,Tous risques,17,3,17221
89,21,Provence-Alpes-Côte d'Azur,Tous risques,4,0,0
90,24,Nouvelle-Aquitaine,Tiers,17,2,11501
91,59,Bretagne,Tiers,0,1,1017
92,41,Bretagne,Tiers,18,0,0
93,73,Nouvelle-Aquitaine,Tous risques,2,3,9395
94,60,Provence-Alpes-Côte d'Azur,Tiers,1,0,0
95,28,Auvergne-Rhône-Alpes,Tiers,11,0,0
96,59,Auvergne-Rhône-Alpes,Tiers,9,1,4699
97,29,Île-de-France,Tiers,2,1,5190
98,34,Île-de-France,Tiers,19,0,0
99,45,Nouvelle-Aquitaine,Tiers,5,2,3248
100,60,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
101,19,Nouvelle-Aquitaine,Tiers,2,1,5772
102,24,Auvergne-Rhône-Alpes,Tous risques,1,3,12335
103,50,Bretagne,Tiers,4,1,2377
104,44,Nouvelle-Aquitaine,Tous risques,5,0,0
105,66,Nouvelle-Aquitaine,Tous risques,0,0,0
106,52,Bretagne,Tous risques,3,1,1930
107,50,Auvergne-Rhône-Alpes,Tiers,13,0,0
108,60,Nouvelle-Aquitaine,Tiers,19,1,4741
109,42,Île-de-France,Tiers,5,3,4945
110,40,Bretagne,Tiers,8,0,0
111,62,Auvergne-Rhône-Alpes,Tiers,18,0,0
112,29,Nouvelle-Aquitaine,Tous risques,17,1,1539
113,49,Nouvelle-Aquitaine,Tous risques,9,1,2144
114,30,Provence-Alpes-Côte d'Azur,Tous risques,18,5,24712
115,39,Nouvelle-Aquitaine,Tous risques,4,1,4966
116,60,Île-de-France,Tous risques,2,1,2509
117,30,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
118,53,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
119,54,Provence-Alpes-Côte d'Azur,Tiers,15,2,6365
120,71,Nouvelle-Aquitaine,Tiers,7,1,2839
121,56,Auvergne-Rhône-Alpes,Tous risques,17,2,4574
122,70,Bretagne,Tiers,9,1,3419
123,70,Provence-Alpes-Côte d'Azur,Tous risques,11,0,0
124,61,Île-de-France,Tous risques,4,1,3136
125,68,Provence-Alpes-Côte d'Azur,Tous risques,9,1,2005
126,68,Nouvelle-Aquitaine,Tous risques,17,0,0
127,63,Provence-Alpes-Côte d'Azur,Tiers,14,0,0
128,53,Provence-Alpes-Côte d'Azur,Tiers,12,0,0
129,50,Nouvelle-Aquitaine,Tiers,8,1,1591
130,41,Provence-Alpes-Côte d'Azur,Tous risques,15,2,6468
131,56,Île-de-France,Tiers,13,0,0
132,46,Auvergne-Rhône-Alpes,Tiers,13,1,3586
133,61,Auvergne-Rhône-Alpes,Tiers,0,2,10311
134,34,Provence-Alpes-Côte d'Azur,Tiers,13,0,0
135,31,Provence-Alpes-Côte d'Azur,Tous risques,2,1,5698
136,20,Auvergne-Rhône-Alpes,Tous risques,11,1,3021
137,43,Île-de-France,Tiers,9,1,4136
138,58,Provence-Alpes-Côte d'Azur,Tiers,1,2,9291
139,55,Auvergne-Rhône-Alpes,Tous risques,3,2,11832
140,60,Auvergne-Rhône-Alpes,Tiers,5,1,3584
141,66,Nouvelle-Aquitaine,Tous risques,0,2,6200
142,30,Île-de-France,Tiers,15,1,2376
143,39,Bretagne,Tous risques,12,0,0
144,70,Auvergne-Rhône-Alpes,Tous risques,2,0,0
145,38,Auvergne-Rhône-Alpes,Tiers,9,1,3409
146,33,Île-de-France,Tous risques,18,1,4994
147,40,Provence-Alpes-Côte d'Azur,Tiers,12,1,4692
148,71,Nouvelle-Aquitaine,Tous risques,15,1,4473
149,46,Bretagne,Tous risques,16,2,10152
150,53,Nouvelle-Aquitaine,Tous risques,17,0,0
151,38,Auvergne-Rhône-Alpes,Tous risques,18,2,8164
152,59,Provence-Alpes-Côte d'Azur,Tiers,16,1,4812
153,26,Île-de-France,Tous risques,16,4,5732
154,79,Bretagne,Tiers,1,1,5662
155,77,Auvergne-Rhône-Alpes,Tiers,6,0,0
156,57,Bretagne,Tous risques,15,1,1913
157,70,Auvergne-Rhône-Alpes,Tous risques,3,2,5673
158,27,Île-de-France,Tiers,8,2,8333
159,51,Bretagne,Tiers,8,1,4178
160,71,Nouvelle-Aquitaine,Tiers,8,1,5100
161,38,Provence-Alpes-Côte d'Azur,Tous risques,4,1,1188
162,38,Île-de-France,Tous risques,16,3,7893
163,52,Nouvelle-Aquitaine,Tous risques,12,2,2656
164,76,Provence-Alpes-Côte d'Azur,Tiers,5,1,4135
165,45,Provence-Alpes-Côte d'Azur,Tous risques,15,1,3858
166,35,Nouvelle-Aquitaine,Tiers,19,2,3821
167,24,Provence-Alpes-Côte d'Azur,Tiers,14,3,13724
168,28,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
169,75,Nouvelle-Aquitaine,Tous risques,9,1,3006
170,74,Île-de-France,Tiers,0,1,3688
171,72,Nouvelle-Aquitaine,Tous risques,19,3,13074
172,19,Nouvelle-Aquitaine,Tous risques,7,1,4592
173,68,Provence-Alpes-Côte d'Azur,Tiers,11,0,0
174,63,Île-de-France,Tiers,13,2,5384
175,70,Provence-Alpes-Côte d'Azur,Tiers,7,2,3486
176,33,Bretagne,Tous risques,15,5,14395
177,21,Bretagne,Tiers,5,3,14797
178,26,Île-de-France,Tiers,4,3,11397
179,55,Bretagne,Tiers,9,3,14903
180,67,Provence-Alpes-Côte d'Azur,Tous risques,6,2,11362
181,79,Île-de-France,Tous risques,14,1,5731
182,47,Bretagne,Tiers,7,1,2317
183,35,Provence-Alpes-Côte d'Azur,Tiers,13,0,0
184,76,Bretagne,Tous risques,15,0,0
185,38,Auvergne-Rhône-Alpes,Tous risques,11,2,8584
186,52,Bretagne,Tiers,3,0,0
187,48,Bretagne,Tiers,10,4,12068
188,50,Auvergne-Rhône-Alpes,Tiers,3,4,7054
189,70,Île-de-France,Tous risques,14,0,0
190,79,Provence-Alpes-Côte d'Azur,Tous risques,7,1,5212
191,37,Provence-Alpes-Côte d'Azur,Tiers,19,1,2887
192,58,Provence-Alpes-Côte d'Azur,Tiers,6,0,0
193,72,Bretagne,Tiers,10,0,0
194,20,Nouvelle-Aquitaine,Tous risques,4,2,11329
195,24,Auvergne-Rhône-Alpes,Tous risques,13,1,3381
196,50,Nouvelle-Aquitaine,Tiers,9,1,3707
197,35,Auvergne-Rhône-Alpes,Tiers,11,1,3719
198,67,Bretagne,Tous risques,6,0,0
199,49,Provence-Alpes-Côte d'Azur,Tiers,19,0,0
200,42,Auvergne-Rhône-Alpes,Tous risques,0,1,1319
201,37,Auvergne-Rhône-Alpes,Tiers,12,0,0
202,71,Bretagne,Tous risques,17,1,3986
203,77,Bretagne,Tiers,3,1,4428
204,55,Île-de-France,Tous risques,19,2,4491
205,50,Auvergne-Rhône-Alpes,Tous risques,13,1,4412
206,56,Nouvelle-Aquitaine,Tiers,13,0,0
207,46,Île-de-France,Tiers,10,0,0
208,46,Bretagne,Tiers,10,0,0
209,65,Île-de-France,Tiers,4,1,5710
210,20,Bretagne,Tous risques,16,0,0
211,39,Île-de-France,Tous risques,10,1,2862
212,76,Nouvelle-Aquitaine,Tiers,5,4,20411
213,77,Provence-Alpes-Côte d'Azur,Tous risques,14,1,5633
214,64,Provence-Alpes-Côte d'Azur,Tous risques,8,1,3820
215,49,Nouvelle-Aquitaine,Tiers,5,0,0
216,34,Nouvelle-Aquitaine,Tous risques,6,0,0
217,25,Provence-Alpes-Côte d'Azur,Tiers,9,1,5806
218,34,Nouvelle-Aquitaine,Tous risques,19,3,13380
219,25,Île-de-France,Tous risques,12,2,10353
220,28,Auvergne-Rhône-Alpes,Tous risques,10,0,0
221,19,Provence-Alpes-Côte d'Azur,Tiers,4,0,0
222,38,Auvergne-Rhône-Alpes,Tous risques,18,2,6137
223,77,Nouvelle-Aquitaine,Tiers,2,0,0
224,40,Nouvelle-Aquitaine,Tous risques,4,0,0
225,40,Provence-Alpes-Côte d'Azur,Tous risques,13,2,2827
226,74,Auvergne-Rhône-Alpes,Tiers,1,3,13333
227,66,Bretagne,Tous risques,5,0,0
228,40,Île-de-France,Tous risques,4,1,5465
229,56,Auvergne-Rhône-Alpes,Tous risques,7,1,5179
230,63,Auvergne-Rhône-Alpes,Tous risques,0,1,1599
231,72,Provence-Alpes-Côte d'Azur,Tiers,16,3,13000
232,65,Nouvelle-Aquitaine,Tous risques,14,0,0
233,74,Bretagne,Tous risques,3,1,1442
234,71,Auvergne-Rhône-Alpes,Tous risques,18,0,0
235,26,Provence-Alpes-Côte d'Azur,Tiers,3,2,3485
236,23,Île-de-France,Tous risques,1,3,15460
237,54,Auvergne-Rhône-Alpes,Tous risques,8,0,0
238,79,Provence-Alpes-Côte d'Azur,Tiers,6,3,4796
239,49,Provence-Alpes-Côte d'Azur,Tiers,1,1,1076
240,23,Auvergne-Rhône-Alpes,Tous risques,19,0,0
241,21,Nouvelle-Aquitaine,Tiers,16,1,3172
242,72,Nouvelle-Aquitaine,Tiers,17,1,4332
243,55,Auvergne-Rhône-Alpes,Tous risques,5,3,13103
244,73,Bretagne,Tous risques,1,0,0
245,64,Provence-Alpes-Côte d'Azur,Tiers,2,2,9406
246,67,Île-de-France,Tous risques,10,1,3346
247,74,Bretagne,Tous risques,12,1,5646
248,49,Provence-Alpes-Côte d'Azur,Tiers,9,3,17282
249,57,Nouvelle-Aquitaine,Tous risques,15,1,2841
250,67,Provence-Alpes-Côte d'Azur,Tous risques,18,0,0
251,45,Île-de-France,Tous risques,2,0,0
252,72,Provence-Alpes-Côte d'Azur,Tiers,17,0,0
253,46,Auvergne-Rhône-Alpes,Tous risques,14,0,0
254,68,Nouvelle-Aquitaine,Tiers,8,1,1925
255,51,Île-de-France,Tous risques,12,1,1757
256,19,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
257,20,Bretagne,Tous risques,13,1,2516
258,73,Bretagne,Tous risques,3,1,1773
259,29,Île-de-France,Tous risques,8,4,21006
260,68,Auvergne-Rhône-Alpes,Tiers,13,2,2807
261,25,Bretagne,Tous risques,15,2,10785
262,51,Île-de-France,Tous risques,17,1,2033
263,53,Bretagne,Tous risques,4,1,2944
264,76,Auvergne-Rhône-Alpes,Tous risques,18,0,0
265,36,Provence-Alpes-Côte d'Azur,Tiers,18,1,1935
266,20,Auvergne-Rhône-Alpes,Tiers,7,2,9342
267,69,Auvergne-Rhône-Alpes,Tiers,5,0,0
268,59,Auvergne-Rhône-Alpes,Tiers,5,1,3191
269,27,Bretagne,Tiers,7,1,4989
270,50,Nouvelle-Aquitaine,Tiers,4,1,2969
271,27,Auvergne-Rhône-Alpes,Tous risques,7,3,5040
272,39,Île-de-France,Tiers,2,0,0
273,52,Nouvelle-Aquitaine,Tous risques,2,2,9123
274,79,Auvergne-Rhône-Alpes,Tiers,11,3,13011
275,51,Île-de-France,Tiers,6,1,5087
276,50,Provence-Alpes-Côte d'Azur,Tiers,9,2,9695
277,73,Provence-Alpes-Côte d'Azur,Tous risques,9,2,11160
278,53,Bretagne,Tiers,4,1,2998
279,41,Île-de-France,Tous risques,8,0,0
280,47,Bretagne,Tiers,4,1,5665
281,66,Nouvelle-Aquitaine,Tiers,1,1,5145
282,52,Auvergne-Rhône-Alpes,Tiers,6,2,7513
283,61,Provence-Alpes-Côte d'Azur,Tous risques,15,1,2071
284,57,Auvergne-Rhône-Alpes,Tous risques,0,1,4588
285,23,Nouvelle-Aquitaine,Tiers,4,1,5759
286,22,Auvergne-Rhône-Alpes,Tiers,19,0,0
287,66,Provence-Alpes-Côte d'Azur,Tous risques,2,2,2201
288,23,Nouvelle-Aquitaine,Tous risques,12,1,4090
289,44,Nouvelle-Aquitaine,Tiers,0,2,9797
290,20,Île-de-France,Tiers,7,2,2375
291,34,Île-de-France,Tous risques,11,1,2896
292,51,Nouvelle-Aquitaine,Tiers,13,0,0
293,47,Nouvelle-Aquitaine,Tous risques,1,2,2199
294,42,Bretagne,Tous risques,1,1,2312
295,54,Nouvelle-Aquitaine,Tiers,8,0,0
296,32,Provence-Alpes-Côte d'Azur,Tiers,1,0,0
297,29,Provence-Alpes-Côte d'Azur,Tiers,5,0,0
298,34,Provence-Alpes-Côte d'Azur,Tous risques,10,0,0
299,19,Auvergne-Rhône-Alpes,Tous risques,12,1,4496
300,71,Auvergne-Rhône-Alpes,Tiers,14,1,4973
301,53,Auvergne-Rhône-Alpes,Tous risques,5,2,10571
302,40,Bretagne,Tous risques,1,1,5419
303,20,Auvergne-Rhône-Alpes,Tiers,19,1,4791
304,38,Nouvelle-Aquitaine,Tiers,15,2,9314
305,64,Auvergne-Rhône-Alpes,Tiers,16,3,17362
306,51,Auvergne-Rhône-Alpes,Tous risques,14,2,2021
307,25,Auvergne-Rhône-Alpes,Tous risques,14,1,5454
308,61,Nouvelle-Aquitaine,Tiers,12,1,4372
309,51,Nouvelle-Aquitaine,Tous risques,14,0,0
310,56,Provence-Alpes-Côte d'Azur,Tous risques,13,2,11226
311,31,Île-de-France,Tous risques,6,0,0
312,50,Provence-Alpes-Côte d'Azur,Tiers,5,2,4454
313,56,Auvergne-Rhône-Alpes,Tiers,2,1,5890
314,73,Nouvelle-Aquitaine,Tous risques,2,3,12754
315,48,Provence-Alpes-Côte d'Azur,Tiers,18,0,0
316,58,Nouvelle-Aquitaine,Tous risques,0,2,2609
317,27,Bretagne,Tous risques,15,0,0
318,27,Auvergne-Rhône-Alpes,Tiers,0,1,5888
319,34,Nouvelle-Aquitaine,Tous risques,19,0,0
320,66,Bretagne,Tous risques,2,0,0
321,57,Nouvelle-Aquitaine,Tous risques,6,1,2744
322,46,Auvergne-Rhône-Alpes,Tous risques,1,1,2204
323,79,Provence-Alpes-Côte d'Azur,Tous risques,19,1,3454
324,66,Auvergne-Rhône-Alpes,Tiers,13,2,4762
325,20,Nouvelle-Aquitaine,Tiers,2,0,0
326,46,Île-de-France,Tous risques,11,1,2141
327,39,Auvergne-Rhône-Alpes,Tous risques,19,2,9115
328,18,Bretagne,Tous risques,9,1,4447
329,63,Auvergne-Rhône-Alpes,Tous risques,16,2,10184
330,29,Nouvelle-Aquitaine,Tiers,15,1,1654
331,53,Provence-Alpes-Côte d'Azur,Tiers,13,1,2877
332,63,Provence-Alpes-Côte d'Azur,Tiers,4,2,2115
333,73,Bretagne,Tiers,16,1,1419
334,30,Nouvelle-Aquitaine,Tiers,11,2,7365
335,59,Provence-Alpes-Côte d'Azur,Tiers,5,0,0
336,41,Île-de-France,Tous risques,5,3,13265
337,67,Auvergne-Rhône-Alpes,Tiers,12,2,3600
338,74,Auvergne-Rhône-Alpes,Tiers,18,1,5745
339,31,Nouvelle-Aquitaine,Tiers,2,0,0
340,28,Nouvelle-Aquitaine,Tous risques,5,1,4536
341,77,Bretagne,Tous risques,5,3,7424
342,71,Île-de-France,Tiers,1,0,0
343,71,Auvergne-Rhône-Alpes,Tiers,11,1,5263
344,63,Île-de-France,Tiers,16,1,5613
345,23,Nouvelle-Aquitaine,Tiers,15,2,5400
346,27,Auvergne-Rhône-Alpes,Tiers,6,2,11092
347,29,Nouvelle-Aquitaine,Tous risques,19,0,0
348,75,Bretagne,Tous risques,1,0,0
349,61,Nouvelle-Aquitaine,Tous risques,16,0,0
350,31,Bretagne,Tiers,14,0,0
351,49,Provence-Alpes-Côte d'Azur,Tiers,8,2,2839
352,39,Île-de-France,Tiers,1,0,0
353,48,Provence-Alpes-Côte d'Azur,Tiers,4,0,0
354,29,Provence-Alpes-Côte d'Azur,Tous risques,16,0,0
355,19,Nouvelle-Aquitaine,Tous risques,12,1,2773
356,45,Provence-Alpes-Côte d'Azur,Tiers,6,1,3643
357,20,Nouvelle-Aquitaine,Tous risques,4,0,0
358,45,Auvergne-Rhône-Alpes,Tous risques,6,0,0
359,56,Bretagne,Tiers,1,0,0
360,74,Provence-Alpes-Côte d'Azur,Tiers,4,1,2306
361,27,Auvergne-Rhône-Alpes,Tiers,1,0,0
362,70,Île-de-France,Tiers,19,0,0
363,20,Provence-Alpes-Côte d'Azur,Tiers,3,2,3564
364,29,Provence-Alpes-Côte d'Azur,Tous risques,1,2,10532
365,40,Bretagne,Tiers,4,1,4585
366,51,Nouvelle-Aquitaine,Tiers,19,0,0
367,34,Bretagne,Tiers,5,1,2262
368,31,Provence-Alpes-Côte d'Azur,Tiers,16,1,1988
369,57,Île-de-France,Tiers,18,2,9220
370,20,Bretagne,Tous risques,18,0,0
371,57,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
372,73,Nouvelle-Aquitaine,Tiers,15,0,0
373,29,Nouvelle-Aquitaine,Tiers,1,0,0
374,75,Bretagne,Tous risques,5,1,2708
