id_client,age,region,type_contrat,anciennete_contrat,nombre_sinistres,montant_total_sinistres
375,60,Bretagne,Tiers,10,1,4228
376,53,Bretagne,Tiers,12,0,0
377,76,Île-de-France,Tiers,15,0,0
378,32,Provence-Alpes-Côte d'Azur,Tiers,4,3,10976
379,40,Île-de-France,Tiers,19,0,0
380,56,Nouvelle-Aquitaine,Tiers,9,3,8000
381,24,Auvergne-Rhône-Alpes,Tous risques,15,0,0
382,36,Provence-Alpes-Côte d'Azur,Tous risques,4,0,0
383,75,Nouvelle-Aquitaine,Tous risques,19,0,0
384,44,Bretagne,Tous risques,1,1,5818
385,40,Nouvelle-Aquitaine,Tiers,12,4,16531
386,54,Provence-Alpes-Côte d'Azur,Tous risques,18,0,0
387,22,Bretagne,Tiers,2,0,0
388,59,Île-de-France,Tous risques,14,0,0
389,44,Nouvelle-Aquitaine,Tous risques,16,1,5289
390,68,Bretagne,Tiers,15,0,0
391,46,Nouvelle-Aquitaine,Tiers,17,0,0
392,41,Auvergne-Rhône-Alpes,Tous risques,0,2,2376
393,37,Nouvelle-Aquitaine,Tiers,17,1,5168
394,63,Nouvelle-Aquitaine,Tous risques,13,1,3807
395,71,Bretagne,Tous risques,4,1,5192
396,54,Bretagne,Tiers,14,1,1949
397,73,Île-de-France,Tous risques,6,0,0
398,73,Île-de-France,Tous risques,16,0,0
399,74,Nouvelle-Aquitaine,Tiers,6,1,4003
400,24,Bretagne,Tous risques,11,0,0
401,72,Île-de-France,Tiers,10,0,0
402,44,Bretagne,Tous risques,0,0,0
403,52,Auvergne-Rhône-Alpes,Tous risques,11,0,0
404,78,Provence-Alpes-Côte d'Azur,Tous risques,1,2,8359
405,62,Nouvelle-Aquitaine,Tous risques,1,0,0
406,38,Nouvelle-Aquitaine,Tiers,17,1,2374
407,48,Nouvelle-Aquitaine,Tiers,16,0,0
408,57,Nouvelle-Aquitaine,Tous risques,17,2,2683
409,78,Nouvelle-Aquitaine,Tous risques,12,1,4231
410,56,Nouvelle-Aquitaine,Tiers,3,2,4602
411,75,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
412,79,Nouvelle-Aquitaine,Tiers,16,0,0
413,65,Auvergne-Rhône-Alpes,Tous risques,16,0,0
414,47,Bretagne,Tiers,14,2,4310
415,77,Auvergne-Rhône-Alpes,Tiers,4,0,0
416,34,Île-de-France,Tiers,14,1,3670
417,58,Bretagne,Tiers,6,0,0
418,25,Provence-Alpes-Côte d'Azur,Tous risques,6,1,1825
419,68,Île-de-France,Tiers,6,1,1286
420,50,Bretagne,Tiers,9,0,0
421,19,Île-de-France,Tous risques,6,0,0
422,78,Nouvelle-Aquitaine,Tiers,14,3,8221
423,66,Bretagne,Tous risques,4,0,0
424,61,Auvergne-Rhône-Alpes,Tous risques,1,0,0
425,51,Nouvelle-Aquitaine,Tiers,1,2,5560
426,52,Bretagne,Tous risques,17,1,1977
427,45,Bretagne,Tiers,9,1,1578
428,21,Provence-Alpes-Côte d'Azur,Tous risques,5,0,0
429,21,Bretagne,Tiers,4,1,5269
430,38,Provence-Alpes-Côte d'Azur,Tiers,0,2,5652
431,62,Auvergne-Rhône-Alpes,Tous risques,16,0,0
432,74,Nouvelle-Aquitaine,Tous risques,13,3,16031
433,41,Auvergne-Rhône-Alpes,Tous risques,5,1,3214
434,51,Provence-Alpes-Côte d'Azur,Tous risques,8,2,3551
435,25,Provence-Alpes-Côte d'Azur,Tous risques,17,1,5670
436,52,Bretagne,Tiers,0,2,9254
437,32,Nouvelle-Aquitaine,Tiers,12,1,2306
438,69,Île-de-France,Tous risques,1,1,3830
439,69,Auvergne-Rhône-Alpes,Tous risques,16,1,2798
440,61,Auvergne-Rhône-Alpes,Tiers,6,1,4690
441,48,Nouvelle-Aquitaine,Tiers,3,1,1737
442,44,Nouvelle-Aquitaine,Tiers,4,0,0
443,56,Bretagne,Tiers,13,0,0
444,57,Auvergne-Rhône-Alpes,Tous risques,11,1,1636
445,41,Bretagne,Tiers,16,2,4523
446,60,Île-de-France,Tous risques,5,1,4139
447,45,Bretagne,Tiers,9,2,5677
448,51,Île-de-France,Tiers,19,1,5333
449,38,Auvergne-Rhône-Alpes,Tous risques,0,0,0
450,33,Île-de-France,Tiers,6,3,11764
451,62,Provence-Alpes-Côte d'Azur,Tiers,14,4,21199
452,29,Auvergne-Rhône-Alpes,Tous risques,8,1,4116
453,22,Nouvelle-Aquitaine,Tiers,9,2,7998
454,48,Bretagne,Tous risques,4,1,4666
455,23,Provence-Alpes-Côte d'Azur,Tiers,17,2,6514
456,77,Île-de-France,Tous risques,19,1,2464
457,18,Auvergne-Rhône-Alpes,Tiers,19,2,4235
458,35,Île-de-France,Tous risques,19,2,10548
459,77,Nouvelle-Aquitaine,Tiers,5,2,8127
460,21,Nouvelle-Aquitaine,Tiers,2,1,3552
461,69,Nouvelle-Aquitaine,Tiers,3,1,2421
462,50,Nouvelle-Aquitaine,Tous risques,18,0,0
463,18,Provence-Alpes-Côte d'Azur,Tiers,17,4,10994
464,76,Île-de-France,Tous risques,2,2,7303
465,51,Île-de-France,Tiers,19,0,0
466,76,Nouvelle-Aquitaine,Tous risques,15,1,1626
467,60,Provence-Alpes-Côte d'Azur,Tous risques,16,3,3292
468,68,Île-de-France,Tous risques,10,2,5902
469,18,Auvergne-Rhône-Alpes,Tous risques,13,3,16636
470,62,Île-de-France,Tiers,13,2,7402
471,21,Bretagne,Tiers,19,2,10550
472,19,Provence-Alpes-Côte d'Azur,Tiers,4,3,15474
473,33,Nouvelle-Aquitaine,Tous risques,5,0,0
474,24,Île-de-France,Tiers,5,1,3798
475,34,Auvergne-Rhône-Alpes,Tiers,10,1,3176
476,65,Auvergne-Rhône-Alpes,Tiers,13,0,0
477,75,Île-de-France,Tous risques,16,0,0
478,19,Bretagne,Tiers,15,1,5160
479,54,Bretagne,Tous risques,10,3,13739
480,29,Auvergne-Rhône-Alpes,Tous risques,1,0,0
481,34,Île-de-France,Tiers,10,0,0
482,73,Nouvelle-Aquitaine,Tiers,7,1,4028
483,68,Provence-Alpes-Côte d'Azur,Tiers,5,0,0
484,53,Bretagne,Tous risques,10,1,5459
485,64,Provence-Alpes-Côte d'Azur,Tous risques,5,1,4963
486,60,Provence-Alpes-Côte d'Azur,Tiers,13,0,0
487,44,Île-de-France,Tous risques,7,1,3560
488,58,Nouvelle-Aquitaine,Tous risques,16,1,5119
489,74,Provence-Alpes-Côte d'Azur,Tous risques,14,2,4965
490,54,Provence-Alpes-Côte d'Azur,Tiers,1,0,0
491,34,Provence-Alpes-Côte d'Azur,Tiers,14,3,12282
492,36,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
493,57,Bretagne,Tous risques,6,0,0
494,26,Bretagne,Tiers,3,1,2167
495,26,Nouvelle-Aquitaine,Tous risques,3,1,2027
496,79,Nouvelle-Aquitaine,Tiers,7,0,0
497,45,Auvergne-Rhône-Alpes,Tiers,19,0,0
498,46,Nouvelle-Aquitaine,Tiers,11,0,0
499,63,Provence-Alpes-Côte d'Azur,Tiers,15,0,0
500,20,Auvergne-Rhône-Alpes,Tous risques,4,0,0
501,38,Provence-Alpes-Côte d'Azur,Tiers,19,2,6097
502,42,Bretagne,Tous risques,10,2,4665
503,59,Nouvelle-Aquitaine,Tiers,1,1,4391
504,48,Auvergne-Rhône-Alpes,Tiers,15,0,0
505,33,Île-de-France,Tous risques,15,2,11722
506,57,Nouvelle-Aquitaine,Tous risques,16,0,0
507,66,Île-de-France,Tous risques,19,1,4807
508,31,Provence-Alpes-Côte d'Azur,Tiers,2,2,6281
509,77,Île-de-France,Tiers,19,0,0
510,77,Île-de-France,Tiers,11,0,0
511,30,Île-de-France,Tous risques,12,2,6354
512,66,Bretagne,Tous risques,3,0,0
513,53,Île-de-France,Tiers,13,1,3807
514,62,Provence-Alpes-Côte d'Azur,Tiers,1,1,2704
515,25,Île-de-France,Tiers,10,2,4361
516,68,Provence-Alpes-Côte d'Azur,Tiers,15,2,9700
517,74,Auvergne-Rhône-Alpes,Tiers,5,1,1038
518,66,Auvergne-Rhône-Alpes,Tous risques,6,3,17644
519,20,Île-de-France,Tous risques,8,2,10124
520,76,Provence-Alpes-Côte d'Azur,Tous risques,7,0,0
521,29,Bretagne,Tiers,15,2,4926
522,55,Provence-Alpes-Côte d'Azur,Tiers,13,0,0
523,20,Nouvelle-Aquitaine,Tiers,13,0,0
524,23,Provence-Alpes-Côte d'Azur,Tiers,10,1,5205
525,18,Bretagne,Tous risques,4,2,6940
526,75,Provence-Alpes-Côte d'Azur,Tiers,4,1,5550
527,73,Bretagne,Tiers,12,0,0
528,79,Île-de-France,Tous risques,10,2,3507
529,77,Île-de-France,Tiers,15,1,4437
530,71,Bretagne,Tous risques,4,2,10547
531,58,Bretagne,Tiers,7,1,5399
532,30,Nouvelle-Aquitaine,Tiers,5,1,1621
533,69,Provence-Alpes-Côte d'Azur,Tous risques,15,0,0
534,33,Bretagne,Tiers,8,1,1862
535,25,Auvergne-Rhône-Alpes,Tous risques,8,1,2404
536,46,Provence-Alpes-Côte d'Azur,Tiers,5,1,4705
537,38,Auvergne-Rhône-Alpes,Tous risques,12,0,0
538,45,Île-de-France,Tiers,5,1,5688
539,55,Bretagne,Tous risques,0,0,0
540,64,Bretagne,Tous risques,10,0,0
541,36,Provence-Alpes-Côte d'Azur,Tiers,18,0,0
542,45,Île-de-France,Tiers,0,2,6080
543,77,Bretagne,Tiers,0,0,0
544,52,Auvergne-Rhône-Alpes,Tiers,1,0,0
545,60,Nouvelle-Aquitaine,Tous risques,6,0,0
546,40,Nouvelle-Aquitaine,Tiers,10,1,1602
547,41,Provence-Alpes-Côte d'Azur,Tiers,1,0,0
548,62,Bretagne,Tous risques,18,1,3638
549,54,Bretagne,Tiers,11,1,2079
550,66,Provence-Alpes-Côte d'Azur,Tous risques,14,1,4332
551,26,Auvergne-Rhône-Alpes,Tous risques,10,3,11693
552,29,Provence-Alpes-Côte d'Azur,Tiers,2,1,1761
553,73,Bretagne,Tous risques,1,0,0
554,61,Auvergne-Rhône-Alpes,Tous risques,4,1,1133
555,39,Nouvelle-Aquitaine,Tous risques,17,0,0
556,57,Bretagne,Tiers,19,4,15156
557,62,Provence-Alpes-Côte d'Azur,Tous risques,4,2,7004
558,78,Auvergne-Rhône-Alpes,Tiers,3,0,0
559,40,Auvergne-Rhône-Alpes,Tiers,0,4,9801
560,65,Provence-Alpes-Côte d'Azur,Tiers,18,1,3487
561,25,Bretagne,Tiers,6,1,5500
562,75,Provence-Alpes-Côte d'Azur,Tous risques,4,3,11850
563,52,Nouvelle-Aquitaine,Tous risques,9,1,2900
564,75,Bretagne,Tous risques,19,1,1968
565,68,Île-de-France,Tous risques,1,0,0
566,47,Bretagne,Tous risques,0,1,3359
567,18,Provence-Alpes-Côte d'Azur,Tous risques,1,1,2488
568,52,Auvergne-Rhône-Alpes,Tiers,13,0,0
569,72,Île-de-France,Tous risques,17,1,5368
570,19,Auvergne-Rhône-Alpes,Tous risques,11,1,2999
571,33,Bretagne,Tiers,12,1,1198
572,39,Île-de-France,Tous risques,13,1,4683
573,22,Île-de-France,Tiers,18,2,5865
574,34,Auvergne-Rhône-Alpes,Tous risques,19,0,0
575,48,Île-de-France,Tous risques,4,2,3291
576,38,Île-de-France,Tous risques,19,2,11874
577,32,Île-de-France,Tous risques,19,0,0
578,79,Auvergne-Rhône-Alpes,Tiers,5,0,0
579,29,Nouvelle-Aquitaine,Tous risques,8,1,3209
580,41,Bretagne,Tous risques,2,1,3512
581,18,Auvergne-Rhône-Alpes,Tous risques,10,3,4128
582,49,Bretagne,Tous risques,11,0,0
583,58,Provence-Alpes-Côte d'Azur,Tous risques,14,0,0
584,65,Bretagne,Tous risques,11,1,3813
585,57,Nouvelle-Aquitaine,Tous risques,2,1,4842
586,74,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
587,79,Île-de-France,Tous risques,8,0,0
588,73,Bretagne,Tous risques,14,3,6114
589,22,Île-de-France,Tiers,7,1,2464
590,41,Île-de-France,Tiers,12,3,8274
591,69,Nouvelle-Aquitaine,Tous risques,1,1,3517
592,38,Auvergne-Rhône-Alpes,Tiers,19,2,5292
593,71,Bretagne,Tous risques,16,2,5901
594,42,Île-de-France,Tiers,15,0,0
595,28,Auvergne-Rhône-Alpes,Tiers,4,0,0
596,43,Nouvelle-Aquitaine,Tous risques,15,1,4499
597,70,Auvergne-Rhône-Alpes,Tiers,6,0,0
598,39,Nouvelle-Aquitaine,Tous risques,4,0,0
599,26,Nouvelle-Aquitaine,Tiers,1,4,4749
600,19,Nouvelle-Aquitaine,Tous risques,7,1,5834
601,78,Auvergne-Rhône-Alpes,Tiers,4,0,0
602,56,Île-de-France,Tous risques,0,3,6981
603,32,Nouvelle-Aquitaine,Tiers,3,0,0
604,73,Auvergne-Rhône-Alpes,Tous risques,0,4,14952
605,67,Île-de-France,Tous risques,1,1,5339
606,30,Île-de-France,Tiers,4,1,2721
607,40,Nouvelle-Aquitaine,Tiers,15,0,0
608,66,Auvergne-Rhône-Alpes,Tiers,8,2,6568
609,22,Auvergne-Rhône-Alpes,Tiers,3,2,10603
610,65,Bretagne,Tous risques,16,1,4050
611,47,Provence-Alpes-Côte d'Azur,Tous risques,7,0,0
612,55,Nouvelle-Aquitaine,Tiers,5,3,3244
613,65,Nouvelle-Aquitaine,Tiers,1,0,0
614,37,Auvergne-Rhône-Alpes,Tous risques,3,1,4701
615,72,Provence-Alpes-Côte d'Azur,Tiers,14,0,0
616,32,Bretagne,Tiers,0,0,0
617,25,Nouvelle-Aquitaine,Tiers,3,0,0
618,35,Nouvelle-Aquitaine,Tous risques,10,0,0
619,66,Bretagne,Tiers,12,1,4224
620,34,Île-de-France,Tous risques,9,0,0
621,35,Provence-Alpes-Côte d'Azur,Tous risques,12,1,2279
622,74,Bretagne,Tiers,5,2,8595
623,32,Nouvelle-Aquitaine,Tous risques,18,2,6370
624,34,Provence-Alpes-Côte d'Azur,Tiers,5,0,0
625,26,Auvergne-Rhône-Alpes,Tiers,4,0,0
626,35,Bretagne,Tiers,2,1,5943
627,75,Bretagne,Tiers,13,1,3878
628,53,Auvergne-Rhône-Alpes,Tiers,5,0,0
629,71,Nouvelle-Aquitaine,Tiers,2,1,5593
630,47,Auvergne-Rhône-Alpes,Tiers,12,2,10818
631,72,Île-de-France,Tiers,3,1,3995
632,56,Provence-Alpes-Côte d'Azur,Tiers,11,0,0
633,35,Île-de-France,Tous risques,9,2,4202
634,34,Provence-Alpes-Côte d'Azur,Tiers,16,0,0
635,38,Île-de-France,Tiers,6,1,2745
636,66,Bretagne,Tiers,11,1,3153
637,29,Nouvelle-Aquitaine,Tous risques,18,1,3796
638,71,Auvergne-Rhône-Alpes,Tous risques,8,0,0
639,35,Bretagne,Tiers,11,1,5982
640,25,Auvergne-Rhône-Alpes,Tiers,7,0,0
641,50,Bretagne,Tiers,13,1,4855
642,28,Île-de-France,Tous risques,4,1,5981
643,31,Provence-Alpes-Côte d'Azur,Tous risques,1,1,2444
644,52,Provence-Alpes-Côte d'Azur,Tiers,10,0,0
645,37,Bretagne,Tous risques,5,1,1651
646,40,Île-de-France,Tous risques,1,0,0
647,52,Auvergne-Rhône-Alpes,Tiers,6,3,16475
648,36,Île-de-France,Tous risques,6,0,0
649,55,Auvergne-Rhône-Alpes,Tiers,1,2,9255
650,45,Auvergne-Rhône-Alpes,Tiers,19,0,0
651,71,Provence-Alpes-Côte d'Azur,Tous risques,14,0,0
652,22,Île-de-France,Tous risques,14,2,9190
653,69,Provence-Alpes-Côte d'Azur,Tiers,15,1,4161
654,70,Bretagne,Tiers,18,2,9210
655,44,Nouvelle-Aquitaine,Tous risques,8,1,4018
656,49,Provence-Alpes-Côte d'Azur,Tiers,10,2,7128
657,60,Provence-Alpes-Côte d'Azur,Tiers,14,0,0
658,79,Île-de-France,Tiers,12,0,0
659,78,Provence-Alpes-Côte d'Azur,Tiers,0,2,11481
660,52,Bretagne,Tous risques,14,1,4335
661,56,Provence-Alpes-Côte d'Azur,Tiers,19,0,0
662,71,Île-de-France,Tous risques,8,0,0
663,79,Bretagne,Tiers,10,2,11926
664,23,Nouvelle-Aquitaine,Tiers,1,1,4607
665,30,Bretagne,Tous risques,14,0,0
666,52,Provence-Alpes-Côte d'Azur,Tiers,4,1,5870
667,34,Nouvelle-Aquitaine,Tiers,13,1,2564
668,37,Nouvelle-Aquitaine,Tous risques,13,1,4607
669,46,Île-de-France,Tous risques,12,0,0
670,70,Île-de-France,Tiers,19,0,0
671,24,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
672,50,Provence-Alpes-Côte d'Azur,Tiers,7,1,3183
673,65,Île-de-France,Tous risques,12,0,0
674,39,Bretagne,Tiers,9,1,5109
675,22,Auvergne-Rhône-Alpes,Tiers,8,2,10678
676,23,Nouvelle-Aquitaine,Tous risques,0,2,7191
677,33,Bretagne,Tiers,2,0,0
678,74,Nouvelle-Aquitaine,Tiers,6,2,4134
679,50,Nouvelle-Aquitaine,Tiers,7,2,4345
680,31,Auvergne-Rhône-Alpes,Tiers,5,1,1664
681,38,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
682,75,Provence-Alpes-Côte d'Azur,Tous risques,7,2,6359
683,26,Provence-Alpes-Côte d'Azur,Tiers,6,2,11736
684,41,Nouvelle-Aquitaine,Tous risques,1,1,1974
685,66,Provence-Alpes-Côte d'Azur,Tiers,15,1,3442
686,66,Provence-Alpes-Côte d'Azur,Tous risques,17,2,10356
687,70,Nouvelle-Aquitaine,Tiers,17,0,0
688,47,Île-de-France,Tous risques,6,0,0
689,52,Île-de-France,Tiers,7,3,14857
690,19,Auvergne-Rhône-Alpes,Tiers,16,0,0
691,66,Île-de-France,Tiers,17,1,1309
692,67,Île-de-France,Tous risques,17,0,0
693,71,Auvergne-Rhône-Alpes,Tous risques,16,2,3743
694,36,Nouvelle-Aquitaine,Tous risques,18,3,12655
695,74,Nouvelle-Aquitaine,Tiers,1,1,3086
696,29,Île-de-France,Tiers,12,3,16444
697,18,Bretagne,Tous risques,18,3,11800
698,22,Nouvelle-Aquitaine,Tous risques,5,4,20916
699,60,Auvergne-Rhône-Alpes,Tous risques,6,2,9216
700,69,Nouvelle-Aquitaine,Tiers,11,1,3276
701,59,Nouvelle-Aquitaine,Tiers,4,1,5196
702,65,Auvergne-Rhône-Alpes,Tiers,0,2,7106
703,45,Nouvelle-Aquitaine,Tiers,10,1,1739
704,75,Nouvelle-Aquitaine,Tiers,19,0,0
705,68,Auvergne-Rhône-Alpes,Tous risques,2,3,10132
706,51,Nouvelle-Aquitaine,Tous risques,8,0,0
707,45,Auvergne-Rhône-Alpes,Tous risques,6,1,4118
708,46,Provence-Alpes-Côte d'Azur,Tous risques,12,1,3424
709,26,Auvergne-Rhône-Alpes,Tiers,7,2,10026
710,69,Île-de-France,Tous risques,16,2,2344
711,46,Bretagne,Tiers,11,2,11573
712,40,Provence-Alpes-Côte d'Azur,Tiers,6,1,1404
713,59,Nouvelle-Aquitaine,Tous risques,7,1,4796
714,54,Provence-Alpes-Côte d'Azur,Tous risques,8,0,0
715,61,Provence-Alpes-Côte d'Azur,Tous risques,9,2,10210
716,62,Provence-Alpes-Côte d'Azur,Tous risques,3,0,0
717,37,Auvergne-Rhône-Alpes,Tiers,14,3,15923
718,19,Auvergne-Rhône-Alpes,Tiers,16,1,5243
719,75,Provence-Alpes-Côte d'Azur,Tous risques,19,2,10823
720,79,Île-de-France,Tous risques,12,0,0
721,66,Provence-Alpes-Côte d'Azur,Tous risques,3,1,4689
722,42,Île-de-France,Tous risques,6,1,5256
723,53,Bretagne,Tous risques,18,0,0
724,55,Bretagne,Tiers,6,2,3749
725,62,Nouvelle-Aquitaine,Tiers,17,0,0
726,36,Auvergne-Rhône-Alpes,Tous risques,3,0,0
727,45,Bretagne,Tous risques,5,0,0
728,30,Île-de-France,Tous risques,6,4,12076
729,28,Provence-Alpes-Côte d'Azur,Tiers,13,1,4683
730,78,Bretagne,Tous risques,8,0,0
731,33,Île-de-France,Tiers,15,0,0
732,18,Auvergne-Rhône-Alpes,Tiers,9,0,0
733,41,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
734,44,Auvergne-Rhône-Alpes,Tiers,17,1,1308
735,21,Bretagne,Tiers,3,1,4293
736,64,Île-de-France,Tiers,0,0,0
737,29,Bretagne,Tous risques,1,1,5863
738,51,Bretagne,Tiers,11,0,0
739,62,Île-de-France,Tous risques,11,3,9622
740,29,Bretagne,Tiers,1,1,2095
741,68,Auvergne-Rhône-Alpes,Tous risques,14,2,9520
742,40,Nouvelle-Aquitaine,Tiers,16,0,0
743,49,Provence-Alpes-Côte d'Azur,Tous risques,13,1,2617
744,71,Île-de-France,Tous risques,14,1,4367
745,33,Auvergne-Rhône-Alpes,Tous risques,6,1,1594
746,74,Provence-Alpes-Côte d'Azur,Tiers,10,3,11627
747,33,Bretagne,Tiers,5,0,0
748,39,Auvergne-Rhône-Alpes,Tous risques,16,0,0
749,29,Auvergne-Rhône-Alpes,Tiers,13,1,4973
750,45,Nouvelle-Aquitaine,Tiers,4,2,2374
751,57,Auvergne-Rhône-Alpes,Tous risques,10,2,4360
752,44,Nouvelle-Aquitaine,Tous risques,1,0,0
753,27,Bretagne,Tiers,19,1,1114
754,71,Île-de-France,Tous risques,0,0,0
755,75,Auvergne-Rhône-Alpes,Tiers,12,1,2558
756,44,Provence-Alpes-Côte d'Azur,Tous risques,2,3,8470
