id_client,age,region,type_contrat,anciennete_contrat,nombre_sinistres,montant_total_sinistres
757,44,Auvergne-Rhône-Alpes,Tiers,8,2,3677
758,79,Nouvelle-Aquitaine,Tiers,5,3,10524
759,38,Nouvelle-Aquitaine,Tous risques,8,2,3027
760,60,Île-de-France,Tiers,9,3,15867
761,48,Auvergne-Rhône-Alpes,Tous risques,10,1,2791
762,67,Provence-Alpes-Côte d'Azur,Tiers,19,1,5263
763,55,Auvergne-Rhône-Alpes,Tiers,5,3,8948
764,59,Provence-Alpes-Côte d'Azur,Tiers,17,4,22053
765,69,Nouvelle-Aquitaine,Tiers,6,1,1708
766,40,Île-de-France,Tiers,9,0,0
767,31,Nouvelle-Aquitaine,Tiers,17,1,1365
768,23,Auvergne-Rhône-Alpes,Tiers,4,3,12631
769,23,Bretagne,Tiers,10,2,5715
770,33,Provence-Alpes-Côte d'Azur,Tiers,1,2,2823
771,21,Île-de-France,Tous risques,18,0,0
772,53,Île-de-France,Tiers,16,1,2643
773,69,Île-de-France,Tiers,5,1,5016
774,63,Provence-Alpes-Côte d'Azur,Tiers,16,4,12016
775,38,Auvergne-Rhône-Alpes,Tous risques,16,0,0
776,44,Bretagne,Tous risques,17,1,2008
777,32,Provence-Alpes-Côte d'Azur,Tous risques,11,0,0
778,20,Provence-Alpes-Côte d'Azur,Tiers,16,2,11208
779,75,Île-de-France,Tous risques,13,2,4747
780,40,Provence-Alpes-Côte d'Azur,Tiers,3,1,1415
781,72,Auvergne-Rhône-Alpes,Tiers,10,0,0
782,56,Auvergne-Rhône-Alpes,Tous risques,12,1,1898
783,37,Nouvelle-Aquitaine,Tous risques,13,0,0
784,36,Provence-Alpes-Côte d'Azur,Tiers,10,0,0
785,33,Bretagne,Tous risques,4,0,0
786,47,Nouvelle-Aquitaine,Tiers,10,1,2573
787,55,Île-de-France,Tous risques,6,0,0
788,32,Nouvelle-Aquitaine,Tous risques,0,2,2002
789,24,Île-de-France,Tous risques,14,1,4413
790,34,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
791,64,Auvergne-Rhône-Alpes,Tiers,1,1,1408
792,38,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
793,78,Bretagne,Tiers,11,3,10113
794,72,Île-de-France,Tous risques,16,2,5624
795,74,Bretagne,Tous risques,2,1,1765
796,37,Provence-Alpes-Côte d'Azur,Tiers,0,2,5321
797,39,Bretagne,Tiers,12,0,0
798,43,Auvergne-Rhône-Alpes,Tiers,5,0,0
799,66,Nouvelle-Aquitaine,Tiers,10,0,0
800,47,Auvergne-Rhône-Alpes,Tous risques,3,3,11890
801,69,Nouvelle-Aquitaine,Tous risques,12,0,0
802,64,Auvergne-Rhône-Alpes,Tous risques,7,2,7414
803,36,Bretagne,Tous risques,8,1,2892
804,67,Île-de-France,Tous risques,8,1,1264
805,72,Bretagne,Tous risques,12,1,3977
806,70,Auvergne-Rhône-Alpes,Tous risques,19,1,3061
807,72,Auvergne-Rhône-Alpes,Tous risques,13,0,0
808,74,Nouvelle-Aquitaine,Tous risques,13,0,0
809,56,Île-de-France,Tous risques,8,0,0
810,42,Bretagne,Tous risques,11,0,0
811,19,Nouvelle-Aquitaine,Tiers,5,2,11243
812,63,Provence-Alpes-Côte d'Azur,Tiers,7,2,11318
813,54,Bretagne,Tiers,8,1,1663
814,65,Auvergne-Rhône-Alpes,Tous risques,0,1,4355
815,46,Nouvelle-Aquitaine,Tiers,18,0,0
816,61,Provence-Alpes-Côte d'Azur,Tiers,3,0,0
817,19,Bretagne,Tiers,11,3,16543
818,62,Nouvelle-Aquitaine,Tous risques,6,1,1629
819,29,Auvergne-Rhône-Alpes,Tiers,18,0,0
820,71,Bretagne,Tous risques,13,4,17374
821,44,Nouvelle-Aquitaine,Tous risques,19,1,5728
822,67,Provence-Alpes-Côte d'Azur,Tiers,11,1,2053
823,42,Nouvelle-Aquitaine,Tiers,9,1,2572
824,40,Île-de-France,Tous risques,11,1,1084
825,21,Bretagne,Tous risques,17,1,3357
826,73,Auvergne-Rhône-Alpes,Tiers,11,2,2828
827,59,Auvergne-Rhône-Alpes,Tiers,3,1,1222
828,43,Île-de-France,Tous risques,18,0,0
829,26,Provence-Alpes-Côte d'Azur,Tiers,6,2,10194
830,43,Auvergne-Rhône-Alpes,Tous risques,12,1,3284
831,42,Nouvelle-Aquitaine,Tous risques,1,3,17479
832,33,Bretagne,Tous risques,9,0,0
833,77,Provence-Alpes-Côte d'Azur,Tous risques,4,3,6475
834,47,Provence-Alpes-Côte d'Azur,Tous risques,13,0,0
835,25,Auvergne-Rhône-Alpes,Tous risques,7,1,5698
836,42,Île-de-France,Tous risques,11,2,6755
837,52,Provence-Alpes-Côte d'Azur,Tous risques,2,2,8201
838,31,Auvergne-Rhône-Alpes,Tiers,19,1,3105
839,33,Bretagne,Tous risques,6,1,4469
840,76,Auvergne-Rhône-Alpes,Tiers,6,1,2365
841,66,Nouvelle-Aquitaine,Tous risques,4,2,10653
842,25,Provence-Alpes-Côte d'Azur,Tiers,6,1,4740
843,22,Île-de-France,Tous risques,6,0,0
844,54,Auvergne-Rhône-Alpes,Tiers,13,1,5191
845,25,Auvergne-Rhône-Alpes,Tiers,1,0,0
846,28,Bretagne,Tiers,2,1,2549
847,39,Provence-Alpes-Côte d'Azur,Tiers,10,1,4843
848,26,Auvergne-Rhône-Alpes,Tiers,0,0,0
849,76,Île-de-France,Tous risques,16,0,0
850,36,Nouvelle-Aquitaine,Tiers,14,0,0
851,42,Bretagne,Tous risques,4,3,7069
852,33,Provence-Alpes-Côte d'Azur,Tiers,15,2,10718
853,57,Provence-Alpes-Côte d'Azur,Tous risques,14,1,3087
854,46,Provence-Alpes-Côte d'Azur,Tous risques,15,1,4919
855,41,Nouvelle-Aquitaine,Tiers,5,2,10311
856,29,Île-de-France,Tiers,12,0,0
857,30,Nouvelle-Aquitaine,Tiers,18,1,4835
858,48,Bretagne,Tiers,9,0,0
859,31,Auvergne-Rhône-Alpes,Tiers,14,2,4578
860,69,Bretagne,Tiers,16,2,7617
861,26,Nouvelle-Aquitaine,Tous risques,7,1,2800
862,26,Bretagne,Tiers,17,1,3281
863,63,Provence-Alpes-Côte d'Azur,Tous risques,16,1,4893
864,30,Auvergne-Rhône-Alpes,Tiers,12,1,4096
865,28,Nouvelle-Aquitaine,Tiers,19,0,0
866,73,Auvergne-Rhône-Alpes,Tous risques,11,0,0
867,71,Nouvelle-Aquitaine,Tous risques,1,0,0
868,77,Bretagne,Tous risques,16,1,5825
869,74,Auvergne-Rhône-Alpes,Tous risques,7,1,4297
870,47,Auvergne-Rhône-Alpes,Tous risques,13,1,5530
871,32,Nouvelle-Aquitaine,Tous risques,14,1,5843
872,46,Île-de-France,Tiers,19,1,4754
873,43,Nouvelle-Aquitaine,Tous risques,11,0,0
874,40,Nouvelle-Aquitaine,Tiers,17,1,1139
875,19,Bretagne,Tous risques,11,5,24439
876,75,Île-de-France,Tous risques,3,1,1939
877,37,Provence-Alpes-Côte d'Azur,Tous risques,13,1,1197
878,78,Provence-Alpes-Côte d'Azur,Tiers,0,1,3290
879,56,Auvergne-Rhône-Alpes,Tiers,17,1,2364
880,19,Bretagne,Tous risques,10,1,5972
881,65,Nouvelle-Aquitaine,Tous risques,15,0,0
882,68,Île-de-France,Tous risques,9,0,0
883,33,Île-de-France,Tous risques,6,0,0
884,34,Auvergne-Rhône-Alpes,Tiers,1,0,0
885,18,Provence-Alpes-Côte d'Azur,Tous risques,2,3,12299
886,18,Bretagne,Tous risques,4,0,0
887,36,Nouvelle-Aquitaine,Tiers,12,0,0
888,51,Bretagne,Tiers,6,2,8811
889,29,Bretagne,Tiers,12,1,1789
890,70,Île-de-France,Tiers,2,2,2868
891,49,Provence-Alpes-Côte d'Azur,Tiers,11,1,4446
892,25,Nouvelle-Aquitaine,Tous risques,13,0,0
893,55,Bretagne,Tous risques,3,1,4554
894,46,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
895,18,Auvergne-Rhône-Alpes,Tous risques,11,0,0
896,43,Nouvelle-Aquitaine,Tous risques,13,0,0
897,45,Île-de-France,Tous risques,0,3,12943
898,49,Provence-Alpes-Côte d'Azur,Tiers,4,3,14029
899,27,Auvergne-Rhône-Alpes,Tous risques,4,3,8443
900,20,Provence-Alpes-Côte d'Azur,Tiers,3,0,0
901,58,Auvergne-Rhône-Alpes,Tous risques,10,3,3595
902,61,Nouvelle-Aquitaine,Tiers,2,3,9562
903,58,Auvergne-Rhône-Alpes,Tous risques,17,0,0
904,59,Île-de-France,Tous risques,1,1,2166
905,70,Île-de-France,Tiers,3,1,4056
906,18,Provence-Alpes-Côte d'Azur,Tous risques,0,0,0
907,74,Bretagne,Tiers,6,0,0
908,27,Auvergne-Rhône-Alpes,Tiers,18,2,6462
909,73,Auvergne-Rhône-Alpes,Tiers,9,0,0
910,52,Île-de-France,Tiers,19,2,5250
911,20,Île-de-France,Tous risques,18,0,0
912,42,Provence-Alpes-Côte d'Azur,Tous risques,2,0,0
913,77,Nouvelle-Aquitaine,Tiers,17,3,5090
914,45,Provence-Alpes-Côte d'Azur,Tous risques,2,0,0
915,75,Provence-Alpes-Côte d'Azur,Tous risques,5,1,2813
916,47,Nouvelle-Aquitaine,Tous risques,5,1,1243
917,70,Provence-Alpes-Côte d'Azur,Tiers,0,4,4121
918,56,Provence-Alpes-Côte d'Azur,Tous risques,16,1,3780
919,34,Auvergne-Rhône-Alpes,Tous risques,2,4,14339
920,36,Bretagne,Tous risques,13,0,0
921,54,Île-de-France,Tiers,5,2,3373
922,29,Provence-Alpes-Côte d'Azur,Tiers,16,1,1558
923,62,Île-de-France,Tous risques,11,0,0
924,46,Bretagne,Tous risques,10,1,2678
925,42,Provence-Alpes-Côte d'Azur,Tous risques,4,0,0
926,66,Nouvelle-Aquitaine,Tous risques,12,0,0
927,36,Auvergne-Rhône-Alpes,Tiers,13,4,6880
928,60,Bretagne,Tous risques,19,2,7265
929,55,Bretagne,Tous risques,9,0,0
930,40,Provence-Alpes-Côte d'Azur,Tous risques,1,1,2355
931,49,Bretagne,Tous risques,1,1,2801
932,46,Auvergne-Rhône-Alpes,Tiers,14,1,4825
933,48,Nouvelle-Aquitaine,Tiers,6,2,11785
934,77,Auvergne-Rhône-Alpes,Tous risques,12,1,1880
935,77,Auvergne-Rhône-Alpes,Tiers,12,0,0
936,42,Provence-Alpes-Côte d'Azur,Tous risques,1,1,3459
937,22,Nouvelle-Aquitaine,Tiers,2,0,0
938,38,Provence-Alpes-Côte d'Azur,Tiers,2,1,1675
939,31,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
940,56,Auvergne-Rhône-Alpes,Tous risques,14,2,11307
941,24,Île-de-France,Tous risques,14,1,2578
942,67,Nouvelle-Aquitaine,Tiers,8,0,0
943,22,Bretagne,Tiers,17,0,0
944,55,Bretagne,Tiers,7,1,3901
945,75,Bretagne,Tous risques,10,2,7928
946,26,Bretagne,Tiers,14,1,4964
947,64,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
948,22,Provence-Alpes-Côte d'Azur,Tiers,7,0,0
949,50,Île-de-France,Tiers,6,0,0
950,56,Bretagne,Tiers,4,1,2622
951,32,Auvergne-Rhône-Alpes,Tiers,12,0,0
952,48,Provence-Alpes-Côte d'Azur,Tiers,16,1,4422
953,69,Île-de-France,Tiers,11,3,3191
954,38,Île-de-France,Tiers,14,2,5986
955,44,Provence-Alpes-Côte d'Azur,Tous risques,9,1,4309
956,34,Bretagne,Tiers,4,1,3841
957,44,Provence-Alpes-Côte d'Azur,Tous risques,17,1,2510
958,60,Auvergne-Rhône-Alpes,Tous risques,10,1,3098
959,75,Nouvelle-Aquitaine,Tous risques,16,3,12925
960,61,Auvergne-Rhône-Alpes,Tous risques,10,1,2350
961,69,Provence-Alpes-Côte d'Azur,Tous risques,13,2,10003
962,57,Nouvelle-Aquitaine,Tous risques,16,0,0
963,27,Nouvelle-Aquitaine,Tous risques,6,3,11838
964,56,Nouvelle-Aquitaine,Tous risques,2,2,10377
965,74,Auvergne-Rhône-Alpes,Tous risques,6,1,1620
966,56,Nouvelle-Aquitaine,Tiers,19,2,5099
967,78,Île-de-France,Tiers,16,2,11820
968,62,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
969,30,Bretagne,Tous risques,10,2,9716
970,34,Nouvelle-Aquitaine,Tous risques,6,0,0
971,25,Provence-Alpes-Côte d'Azur,Tiers,5,0,0
972,42,Auvergne-Rhône-Alpes,Tiers,5,1,1940
973,37,Provence-Alpes-Côte d'Azur,Tous risques,5,1,2434
974,60,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
975,30,Bretagne,Tiers,1,1,2577
976,39,Provence-Alpes-Côte d'Azur,Tiers,4,0,0
977,32,Bretagne,Tous risques,19,0,0
978,32,Nouvelle-Aquitaine,Tous risques,3,1,2317
979,65,Provence-Alpes-Côte d'Azur,Tous risques,15,1,1302
980,73,Auvergne-Rhône-Alpes,Tiers,9,0,0
981,28,Nouvelle-Aquitaine,Tous risques,2,1,5124
982,37,Provence-Alpes-Côte d'Azur,Tiers,15,2,11688
983,20,Île-de-France,Tous risques,0,0,0
984,36,Provence-Alpes-Côte d'Azur,Tous risques,5,0,0
985,32,Île-de-France,Tiers,16,0,0
986,77,Île-de-France,Tiers,1,1,2852
987,64,Bretagne,Tiers,17,1,1770
988,62,Bretagne,Tous risques,5,0,0
989,66,Île-de-France,Tiers,14,0,0
990,33,Bretagne,Tous risques,16,1,5982
991,67,Bretagne,Tiers,5,1,2709
992,52,Auvergne-Rhône-Alpes,Tiers,5,2,2788
993,75,Provence-Alpes-Côte d'Azur,Tous risques,6,2,4656
994,52,Provence-Alpes-Côte d'Azur,Tous risques,0,3,7613
995,44,Île-de-France,Tous risques,3,0,0
996,63,Nouvelle-Aquitaine,Tiers,8,0,0
997,74,Nouvelle-Aquitaine,Tiers,12,2,9669
998,52,Nouvelle-Aquitaine,Tous risques,4,2,11535
999,35,Nouvelle-Aquitaine,Tiers,0,3,11941
1000,50,Bretagne,Tous risques,0,2,6592
1001,53,Bretagne,Tiers,17,1,5828
1002,29,Bretagne,Tiers,17,2,6251
1003,61,Provence-Alpes-Côte d'Azur,Tous risques,7,1,4627
1004,34,Bretagne,Tiers,2,2,10149
1005,69,Nouvelle-Aquitaine,Tous risques,16,3,5396
1006,39,Auvergne-Rhône-Alpes,Tous risques,7,2,7271
1007,20,Île-de-France,Tous risques,7,0,0
1008,33,Bretagne,Tiers,18,4,11306
1009,18,Île-de-France,Tiers,12,3,3531
1010,48,Provence-Alpes-Côte d'Azur,Tous risques,13,0,0
1011,57,Bretagne,Tiers,13,1,5387
1012,23,Nouvelle-Aquitaine,Tiers,14,0,0
1013,18,Provence-Alpes-Côte d'Azur,Tous risques,4,1,1256
1014,54,Provence-Alpes-Côte d'Azur,Tiers,4,3,10948
1015,45,Provence-Alpes-Côte d'Azur,Tiers,8,1,3643
1016,54,Île-de-France,Tous risques,4,2,2794
1017,38,Auvergne-Rhône-Alpes,Tiers,15,0,0
1018,47,Bretagne,Tiers,1,0,0
1019,38,Auvergne-Rhône-Alpes,Tiers,5,0,0
1020,74,Provence-Alpes-Côte d'Azur,Tiers,3,1,5278
1021,28,Provence-Alpes-Côte d'Azur,Tiers,17,3,13446
1022,33,Provence-Alpes-Côte d'Azur,Tiers,5,3,9182
1023,75,Auvergne-Rhône-Alpes,Tiers,11,2,9480
1024,18,Bretagne,Tous risques,19,1,3842
1025,25,Provence-Alpes-Côte d'Azur,Tous risques,13,3,9923
1026,20,Nouvelle-Aquitaine,Tiers,5,0,0
1027,57,Auvergne-Rhône-Alpes,Tous risques,1,0,0
1028,27,Bretagne,Tiers,9,2,10896
1029,18,Île-de-France,Tous risques,3,2,3762
1030,61,Provence-Alpes-Côte d'Azur,Tiers,18,0,0
1031,73,Île-de-France,Tous risques,4,0,0
1032,49,Provence-Alpes-Côte d'Azur,Tiers,7,1,1440
1033,34,Nouvelle-Aquitaine,Tous risques,17,3,16694
1034,32,Bretagne,Tiers,18,1,4156
1035,68,Bretagne,Tous risques,15,2,3788
1036,61,Nouvelle-Aquitaine,Tiers,15,1,4253
1037,63,Bretagne,Tous risques,12,0,0
1038,42,Auvergne-Rhône-Alpes,Tiers,15,0,0
1039,43,Île-de-France,Tous risques,13,0,0
1040,19,Nouvelle-Aquitaine,Tiers,13,0,0
1041,62,Provence-Alpes-Côte d'Azur,Tous risques,9,1,4014
1042,31,Bretagne,Tous risques,10,1,2234
1043,69,Bretagne,Tous risques,7,1,4604
1044,18,Nouvelle-Aquitaine,Tiers,8,1,4862
1045,79,Auvergne-Rhône-Alpes,Tiers,8,2,6146
1046,67,Île-de-France,Tiers,8,1,5192
1047,70,Île-de-France,Tiers,16,1,3076
1048,63,Provence-Alpes-Côte d'Azur,Tous risques,7,1,2169
1049,44,Auvergne-Rhône-Alpes,Tous risques,5,0,0
1050,45,Nouvelle-Aquitaine,Tous risques,16,0,0
1051,66,Bretagne,Tous risques,17,1,1602
1052,31,Auvergne-Rhône-Alpes,Tous risques,17,0,0
1053,18,Nouvelle-Aquitaine,Tiers,9,2,2548
1054,58,Bretagne,Tiers,16,0,0
1055,74,Nouvelle-Aquitaine,Tous risques,5,1,4112
1056,73,Provence-Alpes-Côte d'Azur,Tous risques,6,1,1754
1057,69,Bretagne,Tiers,6,2,11090
1058,29,Île-de-France,Tous risques,14,2,7959
1059,18,Île-de-France,Tiers,6,2,7454
1060,26,Provence-Alpes-Côte d'Azur,Tiers,19,0,0
1061,46,Nouvelle-Aquitaine,Tiers,6,1,4095
1062,42,Bretagne,Tous risques,19,0,0
1063,50,Provence-Alpes-Côte d'Azur,Tous risques,15,0,0
1064,51,Provence-Alpes-Côte d'Azur,Tous risques,18,0,0
1065,65,Bretagne,Tous risques,9,0,0
1066,32,Provence-Alpes-Côte d'Azur,Tous risques,13,1,4873
1067,43,Nouvelle-Aquitaine,Tiers,13,1,3547
1068,67,Provence-Alpes-Côte d'Azur,Tous risques,1,2,6982
1069,62,Nouvelle-Aquitaine,Tous risques,3,0,0
1070,52,Bretagne,Tiers,11,2,6013
1071,31,Île-de-France,Tous risques,6,2,11108
1072,39,Nouvelle-Aquitaine,Tiers,11,3,6545
1073,31,Bretagne,Tous risques,16,0,0
1074,42,Provence-Alpes-Côte d'Azur,Tiers,16,2,2020
1075,35,Provence-Alpes-Côte d'Azur,Tous risques,18,2,9643
1076,67,Provence-Alpes-Côte d'Azur,Tiers,15,1,5966
1077,37,Provence-Alpes-Côte d'Azur,Tous risques,17,0,0
1078,26,Île-de-France,Tous risques,7,1,4057
1079,30,Provence-Alpes-Côte d'Azur,Tiers,17,2,2767
1080,39,Provence-Alpes-Côte d'Azur,Tous risques,1,1,5841
1081,51,Auvergne-Rhône-Alpes,Tiers,10,0,0
1082,59,Provence-Alpes-Côte d'Azur,Tous risques,4,2,10384
1083,50,Nouvelle-Aquitaine,Tous risques,8,0,0
1084,76,Provence-Alpes-Côte d'Azur,Tous risques,15,1,4863
1085,75,Auvergne-Rhône-Alpes,Tiers,7,0,0
1086,79,Île-de-France,Tous risques,14,0,0
1087,49,Auvergne-Rhône-Alpes,Tous risques,3,1,4466
1088,19,Bretagne,Tous risques,11,1,5373
1089,62,Île-de-France,Tiers,4,1,3289
1090,59,Bretagne,Tous risques,16,0,0
1091,31,Île-de-France,Tous risques,19,3,14662
1092,24,Nouvelle-Aquitaine,Tiers,10,1,3338
1093,26,Auvergne-Rhône-Alpes,Tous risques,13,1,3287
1094,76,Île-de-France,Tiers,16,0,0
1095,71,Nouvelle-Aquitaine,Tiers,7,0,0
1096,60,Bretagne,Tous risques,15,0,0
1097,53,Provence-Alpes-Côte d'Azur,Tous risques,0,3,14410
1098,52,Auvergne-Rhône-Alpes,Tiers,5,0,0
1099,63,Nouvelle-Aquitaine,Tiers,12,1,1366
1100,51,Île-de-France,Tous risques,3,2,3577
1101,29,Bretagne,Tiers,16,0,0
1102,24,Nouvelle-Aquitaine,Tous risques,9,1,1978
1103,77,Nouvelle-Aquitaine,Tiers,15,1,5174
1104,51,Nouvelle-Aquitaine,Tiers,14,0,0
1105,28,Nouvelle-Aquitaine,Tiers,3,0,0
1106,27,Bretagne,Tiers,18,0,0
1107,25,Bretagne,Tiers,11,0,0
1108,54,Auvergne-Rhône-Alpes,Tiers,14,0,0
1109,71,Provence-Alpes-Côte d'Azur,Tous risques,17,2,6326
1110,41,Île-de-France,Tous risques,15,2,11054
1111,44,Provence-Alpes-Côte d'Azur,Tous risques,15,1,5968
1112,37,Nouvelle-Aquitaine,Tous risques,11,0,0
1113,45,Auvergne-Rhône-Alpes,Tiers,2,0,0
1114,32,Auvergne-Rhône-Alpes,Tiers,16,1,2581
1115,53,Auvergne-Rhône-Alpes,Tous risques,13,0,0
1116,29,Auvergne-Rhône-Alpes,Tous risques,17,0,0
1117,29,Provence-Alpes-Côte d'Azur,Tous risques,11,0,0
1118,63,Provence-Alpes-Côte d'Azur,Tous risques,12,2,11872
1119,70,Provence-Alpes-Côte d'Azur,Tous risques,18,0,0
1120,57,Provence-Alpes-Côte d'Azur,Tous risques,17,0,0
1121,38,Auvergne-Rhône-Alpes,Tiers,7,1,1698
1122,57,Auvergne-Rhône-Alpes,Tous risques,8,0,0
1123,23,Provence-Alpes-Côte d'Azur,Tous risques,7,2,2543
1124,49,Île-de-France,Tous risques,12,0,0
1125,47,Nouvelle-Aquitaine,Tous risques,19,0,0
