id_client,age,region,type_contrat,anciennete_contrat,nombre_sinistres,montant_total_sinistres
1126,54,Île-de-France,Tiers,18,0,0
1127,74,Auvergne-Rhône-Alpes,Tiers,11,1,5427
1128,37,Bretagne,Tiers,3,2,3132
1129,59,Nouvelle-Aquitaine,Tiers,13,0,0
1130,62,Auvergne-Rhône-Alpes,Tous risques,5,2,2968
1131,28,Auvergne-Rhône-Alpes,Tous risques,2,2,4882
1132,35,Auvergne-Rhône-Alpes,Tous risques,11,1,3322
1133,22,Provence-Alpes-Côte d'Azur,Tous risques,4,0,0
1134,77,Bretagne,Tous risques,2,1,3419
1135,53,Auvergne-Rhône-Alpes,Tous risques,2,2,6042
1136,33,Nouvelle-Aquitaine,Tiers,6,1,3005
1137,73,Provence-Alpes-Côte d'Azur,Tiers,16,1,3323
1138,40,Île-de-France,Tiers,10,0,0
1139,41,Auvergne-Rhône-Alpes,Tiers,12,2,10015
1140,53,Bretagne,Tous risques,5,1,4983
1141,24,Île-de-France,Tous risques,17,0,0
1142,23,Île-de-France,Tous risques,15,0,0
1143,23,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
1144,41,Auvergne-Rhône-Alpes,Tiers,6,0,0
1145,57,Île-de-France,Tiers,5,0,0
1146,39,Bretagne,Tiers,19,0,0
1147,55,Provence-Alpes-Côte d'Azur,Tous risques,15,0,0
1148,74,Île-de-France,Tous risques,16,0,0
1149,50,Nouvelle-Aquitaine,Tous risques,18,0,0
1150,32,Île-de-France,Tiers,16,1,2676
1151,19,Île-de-France,Tous risques,17,1,5015
1152,27,Auvergne-Rhône-Alpes,Tous risques,14,1,5388
1153,59,Nouvelle-Aquitaine,Tiers,15,1,5618
1154,49,Nouvelle-Aquitaine,Tous risques,17,0,0
1155,40,Provence-Alpes-Côte d'Azur,Tous risques,13,1,1105
1156,19,Auvergne-Rhône-Alpes,Tiers,12,0,0
1157,76,Nouvelle-Aquitaine,Tiers,2,1,5346
1158,34,Bretagne,Tiers,14,0,0
1159,20,Île-de-France,Tiers,18,2,5152
1160,42,Île-de-France,Tous risques,3,2,10547
1161,67,Bretagne,Tous risques,2,2,10237
1162,18,Provence-Alpes-Côte d'Azur,Tiers,17,2,3489
1163,54,Bretagne,Tiers,4,1,4684
1164,30,Auvergne-Rhône-Alpes,Tiers,15,0,0
1165,39,Bretagne,Tous risques,4,0,0
1166,59,Île-de-France,Tiers,14,4,15213
1167,19,Provence-Alpes-Côte d'Azur,Tous risques,18,1,5074
1168,36,Nouvelle-Aquitaine,Tiers,15,2,11715
1169,52,Bretagne,Tous risques,7,1,5041
1170,52,Provence-Alpes-Côte d'Azur,Tous risques,12,2,9630
1171,27,Île-de-France,Tiers,7,0,0
1172,59,Auvergne-Rhône-Alpes,Tiers,19,1,2230
1173,78,Nouvelle-Aquitaine,Tous risques,10,3,13840
1174,22,Île-de-France,Tous risques,19,3,13348
1175,76,Auvergne-Rhône-Alpes,Tous risques,10,2,11773
1176,19,Provence-Alpes-Côte d'Azur,Tiers,6,1,4917
1177,50,Auvergne-Rhône-Alpes,Tous risques,3,1,1109
1178,41,Bretagne,Tiers,6,1,5991
1179,19,Bretagne,Tous risques,3,3,11346
1180,61,Auvergne-Rhône-Alpes,Tous risques,4,0,0
1181,44,Île-de-France,Tous risques,12,2,11169
1182,42,Île-de-France,Tous risques,3,0,0
1183,70,Auvergne-Rhône-Alpes,Tiers,14,2,8177
1184,59,Île-de-France,Tous risques,18,0,0
1185,79,Bretagne,Tiers,0,1,1311
1186,60,Nouvelle-Aquitaine,Tous risques,9,0,0
1187,26,Nouvelle-Aquitaine,Tous risques,8,1,5764
1188,28,Île-de-France,Tiers,13,0,0
1189,75,Auvergne-Rhône-Alpes,Tiers,12,0,0
1190,22,Provence-Alpes-Côte d'Azur,Tous risques,1,0,0
1191,27,Île-de-France,Tiers,6,3,5317
1192,26,Bretagne,Tous risques,8,0,0
1193,52,Île-de-France,Tiers,18,0,0
1194,31,Île-de-France,Tiers,16,1,2143
1195,25,Île-de-France,Tous risques,8,0,0
1196,23,Auvergne-Rhône-Alpes,Tous risques,18,3,3565
1197,22,Provence-Alpes-Côte d'Azur,Tiers,19,0,0
1198,57,Nouvelle-Aquitaine,Tiers,0,5,18290
1199,56,Bretagne,Tiers,11,0,0
1200,76,Auvergne-Rhône-Alpes,Tiers,10,0,0
1201,20,Auvergne-Rhône-Alpes,Tiers,0,1,1888
1202,35,Provence-Alpes-Côte d'Azur,Tous risques,0,0,0
1203,36,Île-de-France,Tous risques,17,0,0
1204,30,Provence-Alpes-Côte d'Azur,Tous risques,13,0,0
1205,26,Provence-Alpes-Côte d'Azur,Tiers,7,0,0
1206,44,Nouvelle-Aquitaine,Tiers,2,1,4588
1207,50,Île-de-France,Tiers,15,2,9793
1208,64,Auvergne-Rhône-Alpes,Tiers,4,1,5160
1209,24,Auvergne-Rhône-Alpes,Tous risques,15,1,1423
1210,23,Nouvelle-Aquitaine,Tiers,15,1,5838
1211,63,Provence-Alpes-Côte d'Azur,Tiers,7,1,4993
1212,69,Île-de-France,Tiers,16,2,6524
1213,40,Île-de-France,Tous risques,5,1,5465
1214,32,Île-de-France,Tiers,6,2,5625
1215,35,Auvergne-Rhône-Alpes,Tous risques,7,1,5624
1216,44,Nouvelle-Aquitaine,Tous risques,7,2,9244
1217,38,Auvergne-Rhône-Alpes,Tiers,7,0,0
1218,42,Auvergne-Rhône-Alpes,Tous risques,11,1,5218
1219,78,Bretagne,Tous risques,2,2,10833
1220,72,Provence-Alpes-Côte d'Azur,Tiers,16,2,3731
1221,56,Nouvelle-Aquitaine,Tiers,19,1,4388
1222,72,Provence-Alpes-Côte d'Azur,Tiers,12,3,12314
1223,29,Île-de-France,Tous risques,14,2,3990
1224,69,Auvergne-Rhône-Alpes,Tiers,10,3,5256
1225,41,Auvergne-Rhône-Alpes,Tous risques,13,1,1705
1226,43,Bretagne,Tiers,0,2,11486
1227,70,Provence-Alpes-Côte d'Azur,Tous risques,13,0,0
1228,64,Nouvelle-Aquitaine,Tous risques,1,1,4817
1229,41,Bretagne,Tiers,1,3,12168
1230,18,Nouvelle-Aquitaine,Tiers,4,2,6495
1231,21,Nouvelle-Aquitaine,Tiers,11,1,2994
1232,65,Auvergne-Rhône-Alpes,Tiers,4,1,4913
1233,37,Nouvelle-Aquitaine,Tiers,1,0,0
1234,35,Provence-Alpes-Côte d'Azur,Tous risques,10,0,0
1235,69,Île-de-France,Tiers,12,2,7175
1236,53,Bretagne,Tous risques,17,0,0
1237,28,Nouvelle-Aquitaine,Tiers,17,1,2797
1238,26,Auvergne-Rhône-Alpes,Tous risques,15,2,10176
1239,36,Provence-Alpes-Côte d'Azur,Tiers,3,0,0
1240,57,Bretagne,Tous risques,9,0,0
1241,65,Nouvelle-Aquitaine,Tiers,17,1,4244
1242,44,Provence-Alpes-Côte d'Azur,Tous risques,17,1,2917
1243,46,Bretagne,Tiers,11,0,0
1244,77,Provence-Alpes-Côte d'Azur,Tous risques,2,1,5081
1245,51,Nouvelle-Aquitaine,Tous risques,18,0,0
1246,72,Nouvelle-Aquitaine,Tiers,8,1,3534
1247,78,Bretagne,Tiers,13,1,1120
1248,67,Nouvelle-Aquitaine,Tiers,10,0,0
1249,64,Île-de-France,Tous risques,8,1,2114
1250,27,Île-de-France,Tiers,15,3,16051
1251,34,Auvergne-Rhône-Alpes,Tiers,19,0,0
1252,34,Auvergne-Rhône-Alpes,Tiers,5,0,0
1253,62,Nouvelle-Aquitaine,Tous risques,0,0,0
1254,68,Provence-Alpes-Côte d'Azur,Tous risques,8,4,17190
1255,43,Nouvelle-Aquitaine,Tiers,13,3,17265
1256,43,Nouvelle-Aquitaine,Tiers,4,0,0
1257,75,Bretagne,Tiers,13,0,0
1258,24,Auvergne-Rhône-Alpes,Tous risques,2,0,0
1259,75,Nouvelle-Aquitaine,Tiers,11,1,4376
1260,19,Bretagne,Tous risques,4,1,4612
1261,53,Provence-Alpes-Côte d'Azur,Tous risques,3,3,17486
1262,36,Bretagne,Tiers,8,1,5143
1263,34,Île-de-France,Tiers,11,0,0
1264,38,Auvergne-Rhône-Alpes,Tous risques,17,1,5467
1265,41,Auvergne-Rhône-Alpes,Tous risques,14,1,5005
1266,26,Île-de-France,Tiers,12,4,9837
1267,58,Île-de-France,Tous risques,15,0,0
1268,41,Nouvelle-Aquitaine,Tous risques,3,4,22933
1269,53,Île-de-France,Tous risques,9,1,1168
1270,18,Île-de-France,Tiers,3,1,2070
1271,41,Bretagne,Tiers,19,2,4194
1272,60,Provence-Alpes-Côte d'Azur,Tous risques,17,0,0
1273,67,Île-de-France,Tiers,5,1,3113
1274,51,Auvergne-Rhône-Alpes,Tiers,10,1,4387
1275,50,Bretagne,Tous risques,11,0,0
1276,32,Nouvelle-Aquitaine,Tiers,17,1,5814
1277,35,Auvergne-Rhône-Alpes,Tous risques,9,0,0
1278,26,Auvergne-Rhône-Alpes,Tiers,8,2,7393
1279,64,Bretagne,Tiers,8,1,1611
1280,77,Bretagne,Tiers,18,1,2406
1281,47,Île-de-France,Tiers,2,1,1372
1282,75,Nouvelle-Aquitaine,Tiers,6,0,0
1283,42,Auvergne-Rhône-Alpes,Tous risques,18,1,1500
1284,25,Auvergne-Rhône-Alpes,Tiers,19,3,5895
1285,73,Bretagne,Tiers,18,3,5383
1286,61,Provence-Alpes-Côte d'Azur,Tous risques,16,1,2040
1287,21,Bretagne,Tous risques,9,1,2887
1288,48,Île-de-France,Tiers,10,2,9520
1289,70,Nouvelle-Aquitaine,Tous risques,10,0,0
1290,49,Bretagne,Tiers,9,1,4362
1291,45,Île-de-France,Tiers,1,1,5696
1292,24,Provence-Alpes-Côte d'Azur,Tiers,13,1,4971
1293,32,Nouvelle-Aquitaine,Tous risques,13,2,6024
1294,77,Bretagne,Tiers,16,3,7040
1295,38,Bretagne,Tous risques,17,2,5361
1296,55,Auvergne-Rhône-Alpes,Tous risques,16,2,11672
1297,44,Bretagne,Tiers,5,0,0
1298,21,Nouvelle-Aquitaine,Tiers,12,1,3046
1299,38,Provence-Alpes-Côte d'Azur,Tous risques,1,2,8937
1300,58,Île-de-France,Tous risques,3,0,0
1301,18,Bretagne,Tiers,5,0,0
1302,27,Île-de-France,Tous risques,3,3,6386
1303,38,Provence-Alpes-Côte d'Azur,Tous risques,0,1,1725
1304,60,Île-de-France,Tous risques,2,0,0
1305,29,Auvergne-Rhône-Alpes,Tiers,12,0,0
1306,38,Auvergne-Rhône-Alpes,Tous risques,14,0,0
1307,68,Auvergne-Rhône-Alpes,Tous risques,16,1,1927
1308,77,Auvergne-Rhône-Alpes,Tous risques,2,3,4313
1309,29,Auvergne-Rhône-Alpes,Tiers,9,0,0
1310,63,Provence-Alpes-Côte d'Azur,Tous risques,2,3,8390
1311,21,Nouvelle-Aquitaine,Tous risques,0,1,2275
1312,38,Provence-Alpes-Côte d'Azur,Tiers,18,1,3716
1313,54,Provence-Alpes-Côte d'Azur,Tiers,18,1,2102
1314,21,Bretagne,Tiers,18,2,11063
1315,44,Provence-Alpes-Côte d'Azur,Tous risques,16,1,4687
1316,36,Île-de-France,Tous risques,8,0,0
1317,73,Provence-Alpes-Côte d'Azur,Tiers,11,3,15269
1318,70,Île-de-France,Tous risques,6,0,0
1319,57,Auvergne-Rhône-Alpes,Tiers,5,1,3842
1320,37,Bretagne,Tiers,5,2,7058
1321,43,Provence-Alpes-Côte d'Azur,Tous risques,3,1,2874
1322,38,Île-de-France,Tiers,10,0,0
1323,69,Île-de-France,Tous risques,0,0,0
1324,45,Nouvelle-Aquitaine,Tiers,9,1,1855
1325,34,Nouvelle-Aquitaine,Tous risques,4,1,3325
1326,31,Île-de-France,Tiers,12,1,1941
1327,29,Nouvelle-Aquitaine,Tous risques,15,2,4775
1328,52,Île-de-France,Tous risques,11,0,0
1329,21,Nouvelle-Aquitaine,Tiers,7,1,1181
1330,38,Nouvelle-Aquitaine,Tous risques,13,3,5877
1331,25,Nouvelle-Aquitaine,Tous risques,4,0,0
1332,61,Bretagne,Tous risques,2,0,0
1333,24,Île-de-France,Tous risques,9,0,0
1334,22,Île-de-France,Tiers,10,1,5305
1335,74,Bretagne,Tous risques,15,2,5806
1336,56,Auvergne-Rhône-Alpes,Tiers,14,0,0
1337,75,Nouvelle-Aquitaine,Tiers,7,0,0
1338,68,Provence-Alpes-Côte d'Azur,Tiers,9,0,0
1339,47,Bretagne,Tiers,4,3,9363
1340,47,Nouvelle-Aquitaine,Tiers,18,0,0
1341,53,Nouvelle-Aquitaine,Tous risques,12,0,0
1342,18,Île-de-France,Tiers,16,0,0
1343,39,Nouvelle-Aquitaine,Tous risques,0,2,7107
1344,71,Bretagne,Tous risques,6,0,0
1345,18,Bretagne,Tiers,2,2,6493
1346,65,Île-de-France,Tiers,17,0,0
1347,39,Île-de-France,Tous risques,6,0,0
1348,76,Auvergne-Rhône-Alpes,Tiers,3,0,0
1349,37,Auvergne-Rhône-Alpes,Tous risques,16,1,3337
1350,42,Nouvelle-Aquitaine,Tiers,17,0,0
1351,66,Auvergne-Rhône-Alpes,Tiers,6,0,0
1352,51,Auvergne-Rhône-Alpes,Tous risques,19,1,5735
1353,32,Île-de-France,Tiers,5,0,0
1354,30,Provence-Alpes-Côte d'Azur,Tous risques,6,1,1873
1355,60,Auvergne-Rhône-Alpes,Tous risques,8,0,0
1356,57,Provence-Alpes-Côte d'Azur,Tous risques,12,1,1304
1357,56,Auvergne-Rhône-Alpes,Tiers,17,1,3071
1358,19,Auvergne-Rhône-Alpes,Tous risques,5,0,0
1359,38,Provence-Alpes-Côte d'Azur,Tous risques,0,1,2795
1360,63,Nouvelle-Aquitaine,Tiers,9,3,5903
1361,25,Nouvelle-Aquitaine,Tiers,11,0,0
1362,29,Nouvelle-Aquitaine,Tiers,18,2,3111
1363,32,Bretagne,Tous risques,7,1,2155
1364,78,Auvergne-Rhône-Alpes,Tous risques,4,1,2230
1365,37,Nouvelle-Aquitaine,Tous risques,0,1,3628
1366,53,Provence-Alpes-Côte d'Azur,Tiers,16,0,0
1367,40,Nouvelle-Aquitaine,Tiers,0,1,5430
1368,35,Bretagne,Tous risques,17,2,11697
1369,39,Île-de-France,Tiers,3,1,4753
1370,70,Provence-Alpes-Côte d'Azur,Tiers,0,0,0
1371,78,Nouvelle-Aquitaine,Tous risques,0,0,0
1372,25,Nouvelle-Aquitaine,Tiers,16,2,10828
1373,32,Provence-Alpes-Côte d'Azur,Tiers,16,1,2883
1374,77,Nouvelle-Aquitaine,Tous risques,4,0,0
1375,32,Auvergne-Rhône-Alpes,Tiers,3,1,1163
1376,57,Bretagne,Tous risques,3,2,8966
1377,24,Bretagne,Tiers,12,1,4569
1378,48,Nouvelle-Aquitaine,Tous risques,15,0,0
1379,56,Bretagne,Tous risques,1,1,1210
1380,60,Provence-Alpes-Côte d'Azur,Tous risques,8,0,0
1381,62,Bretagne,Tiers,9,3,6368
1382,55,Auvergne-Rhône-Alpes,Tiers,4,0,0
1383,25,Nouvelle-Aquitaine,Tiers,8,0,0
1384,32,Île-de-France,Tous risques,3,0,0
1385,41,Provence-Alpes-Côte d'Azur,Tiers,11,0,0
1386,56,Auvergne-Rhône-Alpes,Tiers,6,1,1437
1387,54,Île-de-France,Tous risques,2,0,0
1388,31,Bretagne,Tous risques,7,0,0
1389,33,Nouvelle-Aquitaine,Tous risques,2,1,5442
1390,45,Bretagne,Tiers,7,1,1230
1391,24,Provence-Alpes-Côte d'Azur,Tiers,9,2,5948
1392,27,Provence-Alpes-Côte d'Azur,Tous risques,14,0,0
1393,25,Bretagne,Tous risques,13,1,1692
1394,65,Provence-Alpes-Côte d'Azur,Tous risques,14,1,4342
1395,56,Bretagne,Tous risques,17,3,5503
1396,58,Nouvelle-Aquitaine,Tiers,16,1,5223
1397,18,Nouvelle-Aquitaine,Tiers,14,0,0
1398,38,Provence-Alpes-Côte d'Azur,Tous risques,4,2,6972
1399,72,Provence-Alpes-Côte d'Azur,Tous risques,16,0,0
1400,24,Île-de-France,Tous risques,5,2,7651
1401,50,Île-de-France,Tiers,3,1,5620
1402,63,Auvergne-Rhône-Alpes,Tiers,5,1,4410
1403,49,Provence-Alpes-Côte d'Azur,Tiers,14,0,0
1404,35,Bretagne,Tous risques,8,1,4979
1405,57,Bretagne,Tous risques,3,2,9471
1406,73,Bretagne,Tous risques,0,1,5995
1407,38,Nouvelle-Aquitaine,Tiers,8,2,11900
1408,73,Bretagne,Tiers,15,1,3160
1409,52,Provence-Alpes-Côte d'Azur,Tiers,11,1,3896
1410,70,Provence-Alpes-Côte d'Azur,Tous risques,19,0,0
1411,60,Bretagne,Tiers,16,2,4019
1412,63,Provence-Alpes-Côte d'Azur,Tous risques,8,3,5941
1413,58,Provence-Alpes-Côte d'Azur,Tous risques,11,1,3938
1414,71,Nouvelle-Aquitaine,Tiers,1,0,0
1415,54,Nouvelle-Aquitaine,Tiers,14,0,0
1416,66,Île-de-France,Tous risques,6,0,0
1417,39,Île-de-France,Tous risques,14,0,0
1418,42,Île-de-France,Tiers,1,0,0
1419,64,Nouvelle-Aquitaine,Tous risques,16,1,3742
1420,68,Nouvelle-Aquitaine,Tous risques,12,0,0
1421,37,Provence-Alpes-Côte d'Azur,Tiers,15,1,4739
1422,37,Bretagne,Tous risques,8,0,0
1423,20,Provence-Alpes-Côte d'Azur,Tous risques,14,1,5241
1424,75,Bretagne,Tous risques,10,2,9606
1425,19,Nouvelle-Aquitaine,Tiers,17,0,0
1426,26,Bretagne,Tiers,11,4,6920
1427,28,Île-de-France,Tiers,5,1,5256
1428,42,Bretagne,Tous risques,6,0,0
1429,76,Île-de-France,Tiers,11,0,0
1430,71,Bretagne,Tiers,9,5,11472
1431,38,Nouvelle-Aquitaine,Tiers,1,1,2389
1432,75,Bretagne,Tiers,1,1,1157
1433,79,Bretagne,Tous risques,2,0,0
1434,23,Auvergne-Rhône-Alpes,Tiers,8,2,8360
1435,48,Provence-Alpes-Côte d'Azur,Tous risques,16,1,1910
1436,52,Bretagne,Tiers,19,1,2235
1437,54,Île-de-France,Tous risques,18,2,6306
1438,71,Île-de-France,Tous risques,5,2,4060
1439,46,Bretagne,Tiers,2,1,3167
1440,58,Île-de-France,Tous risques,19,1,5675
1441,76,Nouvelle-Aquitaine,Tous risques,5,0,0
1442,47,Île-de-France,Tous risques,7,3,8655
1443,32,Île-de-France,Tiers,8,1,1739
1444,54,Provence-Alpes-Côte d'Azur,Tous risques,12,0,0
1445,64,Auvergne-Rhône-Alpes,Tiers,7,0,0
1446,66,Provence-Alpes-Côte d'Azur,Tous risques,10,0,0
1447,41,Île-de-France,Tous risques,4,2,7339
1448,35,Auvergne-Rhône-Alpes,Tous risques,14,1,2618
1449,40,Île-de-France,Tiers,10,0,0
1450,74,Bretagne,Tous risques,16,0,0
1451,22,Provence-Alpes-Côte d'Azur,Tous risques,4,0,0
1452,19,Nouvelle-Aquitaine,Tiers,14,2,6648
1453,26,Auvergne-Rhône-Alpes,Tous risques,4,1,3964
1454,66,Auvergne-Rhône-Alpes,Tiers,15,1,2988
1455,60,Bretagne,Tiers,6,2,4679
1456,18,Île-de-France,Tous risques,1,0,0
1457,61,Île-de-France,Tous risques,1,0,0
1458,34,Auvergne-Rhône-Alpes,Tiers,18,0,0
1459,50,Auvergne-Rhône-Alpes,Tous risques,15,2,8960
1460,55,Provence-Alpes-Côte d'Azur,Tous risques,9,0,0
1461,19,Nouvelle-Aquitaine,Tous risques,18,0,0
1462,36,Île-de-France,Tous risques,13,0,0
1463,39,Auvergne-Rhône-Alpes,Tous risques,9,2,8454
1464,67,Île-de-France,Tiers,3,1,4115
1465,30,Provence-Alpes-Côte d'Azur,Tous risques,9,1,4753
1466,60,Provence-Alpes-Côte d'Azur,Tous risques,10,2,4918
1467,27,Auvergne-Rhône-Alpes,Tiers,5,3,17954
1468,74,Île-de-France,Tous risques,14,3,14966
1469,19,Provence-Alpes-Côte d'Azur,Tiers,4,0,0
1470,67,Provence-Alpes-Côte d'Azur,Tiers,12,0,0
1471,61,Provence-Alpes-Côte d'Azur,Tous risques,16,0,0
1472,64,Bretagne,Tiers,18,1,4162
1473,72,Auvergne-Rhône-Alpes,Tous risques,5,1,5815
1474,19,Provence-Alpes-Côte d'Azur,Tous risques,0,1,1630
1475,77,Bretagne,Tous risques,8,0,0
1476,43,Nouvelle-Aquitaine,Tiers,17,1,1908
1477,54,Auvergne-Rhône-Alpes,Tous risques,5,0,0
1478,35,Île-de-France,Tous risques,10,0,0
1479,52,Île-de-France,Tiers,0,1,3178
1480,54,Bretagne,Tous risques,19,1,4791
1481,55,Auvergne-Rhône-Alpes,Tiers,9,0,0
1482,32,Nouvelle-Aquitaine,Tiers,13,0,0
1483,39,Nouvelle-Aquitaine,Tiers,3,0,0
1484,32,Provence-Alpes-Côte d'Azur,Tous risques,14,0,0
1485,61,Nouvelle-Aquitaine,Tiers,4,0,0
1486,55,Île-de-France,Tiers,6,0,0
1487,24,Nouvelle-Aquitaine,Tiers,12,1,2776
1488,22,Nouvelle-Aquitaine,Tous risques,7,1,4905
1489,45,Auvergne-Rhône-Alpes,Tiers,13,0,0
1490,51,Auvergne-Rhône-Alpes,Tiers,18,1,4078
1491,33,Bretagne,Tiers,19,0,0
1492,60,Île-de-France,Tous risques,17,1,2109
1493,70,Île-de-France,Tiers,5,1,5098
1494,53,Provence-Alpes-Côte d'Azur,Tiers,19,2,8499
1495,61,Bretagne,Tous risques,17,1,1360
1496,35,Auvergne-Rhône-Alpes,Tous risques,13,0,0
1497,66,Bretagne,Tiers,14,5,6314
1498,68,Nouvelle-Aquitaine,Tous risques,14,2,3308
1499,62,Île-de-France,Tous risques,6,1,1634
1500,58,Bretagne,Tiers,13,1,1635
